@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.findSize,8,9,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.toString,10,12,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.getPropertiesInInsertionOrder,8,9,24,4,8,16.666666666666664,33.33333333333333,0,3
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.find,9,12,28,5,8,17.857142857142858,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.replace,11,14,49,15,25,30.612244897959183,51.02040816326531,0,6
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.remove,11,14,41,15,25,36.58536585365854,60.97560975609756,0,9
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap._findWithEquals,7,8,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer.deserialize,18,24,60,11,21,18.333333333333332,35.0,0,6
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer.deserialize,16,21,51,11,20,21.568627450980394,39.21568627450981,0,8
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer._deserializeNonVanilla,22,31,63,15,24,23.809523809523807,38.095238095238095,0,9
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer._deserializeWithCreator,8,10,26,4,6,15.384615384615385,23.076923076923077,0,2
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer._deserializeUsingPropertyBased,21,29,77,21,36,27.27272727272727,46.75324675324675,0,25
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.constructValueInstantiator,11,14,48,7,16,14.583333333333334,33.33333333333333,0,3
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.setDefaultCreator,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.addPropertyCreator,11,15,34,11,25,32.35294117647059,73.52941176470588,0,3
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.addIncompeteParameter,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.hasDefaultCreator,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector._fixAccess,5,6,8,3,5,37.5,62.5,0,0
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.verifyNonDup,5,6,11,3,5,27.27272727272727,45.45454545454545,0,1
@@ com.fasterxml.jackson.databind.deser.impl.PropertyBasedObjectIdGenerator.forScope,5,5,8,2,3,25.0,37.5,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.inject,7,8,19,4,8,21.052631578947366,42.10526315789473,0,1
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.getParameters,9,12,32,7,16,21.875,50.0,0,3
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.readIdProperty,5,6,17,3,4,17.647058823529413,23.52941176470588,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.handleIdValue,6,8,22,4,7,18.181818181818183,31.818181818181817,0,1
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.isComplete,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.assignParameter,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$ExtTypedProperty.hasDefaultType,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$ExtTypedProperty.getDefaultTypeId,4,4,5,2,2,40.0,40.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.NullProvider.nullValue,5,6,13,3,5,23.076923076923077,38.46153846153847,0,0
@@ com.fasterxml.jackson.databind.deser.impl.SetterlessProperty.deserializeAndSet,6,7,15,3,4,20.0,26.666666666666668,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer.deserialize,18,24,53,10,16,18.867924528301888,30.18867924528302,0,5
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer.deserialize,16,21,44,10,15,22.727272727272727,34.090909090909086,0,5
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer._deserializeNonVanilla,22,31,63,15,24,23.809523809523807,38.095238095238095,0,7
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer._deserializeWithCreator,8,10,26,4,6,15.384615384615385,23.076923076923077,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer._deserializeUsingPropertyBased,21,29,71,16,31,22.535211267605636,43.66197183098591,0,22
@@ com.fasterxml.jackson.databind.deser.impl.UnwrappedPropertyHandler.renameAll,8,10,18,3,7,16.666666666666664,38.88888888888889,0,3
@@ com.fasterxml.jackson.databind.deser.impl.UnwrappedPropertyHandler.processUnwrapped,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.deser.impl.ReadableObjectId.bindItem,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ManagedReferenceProperty.setAndReturn,27,37,58,11,22,18.96551724137931,37.93103448275862,0,4
@@ com.fasterxml.jackson.databind.deser.impl.InnerClassProperty.deserializeAndSet,10,12,31,4,7,12.903225806451612,22.58064516129032,0,2
@@ com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty.deserializeSetAndReturn,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty.setAndReturn,4,4,5,2,2,40.0,40.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.FieldProperty.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer.deserializeObject,13,18,54,10,19,18.51851851851852,35.18518518518518,0,7
@@ com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer.deserializeArray,11,15,33,6,8,18.181818181818183,24.242424242424242,0,2
@@ com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer.deserializeAny,25,41,84,18,27,21.428571428571427,32.142857142857146,0,4
@@ com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer.withResolved,6,8,24,4,7,16.666666666666664,29.166666666666668,0,1
@@ com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer.createContextual,10,13,33,7,9,21.21212121212121,27.27272727272727,0,1
@@ com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer.deserialize,18,24,51,8,14,15.686274509803921,27.450980392156865,0,7
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.<init>,5,5,4,2,3,50.0,75.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.isDefaultDeserializer,6,7,4,3,4,75.0,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.isDefaultKeyDeserializer,6,7,4,3,4,75.0,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseBooleanPrimitive,22,31,45,11,21,24.444444444444443,46.666666666666664,0,4
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseBoolean,23,32,52,11,20,21.153846153846153,38.46153846153847,0,3
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseBooleanFromNumber,10,13,14,5,9,35.714285714285715,64.28571428571429,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseByte,14,20,36,8,16,22.22222222222222,44.44444444444444,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseShort,14,20,36,8,16,22.22222222222222,44.44444444444444,0,3
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseShortPrimitive,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseIntPrimitive,16,23,37,9,18,24.324324324324326,48.64864864864865,0,2
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseInteger,16,23,39,9,18,23.076923076923077,46.15384615384615,0,3
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseLong,11,15,27,6,11,22.22222222222222,40.74074074074074,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseLongPrimitive,11,15,25,6,11,24.0,44.0,0,2
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseFloat,20,32,41,14,26,34.146341463414636,63.41463414634146,0,4
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseFloatPrimitive,20,32,39,14,26,35.8974358974359,66.66666666666666,0,4
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseDouble,20,32,41,14,26,34.146341463414636,63.41463414634146,0,3
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseDoublePrimitive,20,32,39,14,26,35.8974358974359,66.66666666666666,0,5
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseDate,10,13,24,5,8,20.833333333333336,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.parseDouble,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseString,4,4,5,2,2,40.0,40.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.findConvertingContentDeserializer,8,11,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.handleUnknownProperty,6,7,21,4,8,19.047619047619047,38.095238095238095,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$CalendarKD._parse,5,5,4,2,3,50.0,75.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumDeserializer.deserializerForCreator,13,18,23,8,15,34.78260869565217,65.21739130434783,0,1
@@ com.fasterxml.jackson.databind.deser.std.EnumDeserializer.deserialize,19,29,56,14,25,25.0,44.642857142857146,0,3
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser.deserialize,9,11,37,6,12,16.216216216216218,32.432432432432435,0,2
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser.handleNonArray,8,11,20,6,8,30.0,40.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$StringKD.forType,6,7,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ com.fasterxml.jackson.databind.deser.std.ClassDeserializer.deserialize,4,4,10,2,2,20.0,20.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer.deserialize,21,30,49,11,21,22.448979591836736,42.857142857142854,0,3
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer.deserializeWithType,4,4,10,2,2,20.0,20.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$EnumKD._parse,7,9,21,4,7,19.047619047619047,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.withResolved,7,10,30,5,9,16.666666666666664,30.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer._isStdKeyDeser,11,15,14,7,10,50.0,71.42857142857143,0,1
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.setIgnorableProperties,6,7,6,3,5,50.0,83.33333333333334,0,0
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.resolve,8,10,25,5,7,20.0,28.000000000000004,0,2
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.createContextual,21,30,68,15,23,22.058823529411764,33.82352941176471,0,7
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.deserialize,16,23,60,10,17,16.666666666666664,28.333333333333332,0,2
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.deserialize,7,9,22,5,6,22.727272727272727,27.27272727272727,0,1
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer._readAndBind,16,21,50,11,18,22.0,36.0,0,9
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer._readAndBindStringMap,16,21,47,11,18,23.404255319148938,38.297872340425535,0,10
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer._deserializeUsingCreator,19,26,72,14,25,19.444444444444446,34.72222222222222,0,18
@@ com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer.getDeserializer,6,7,5,3,4,60.0,80.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer.deserialize,5,6,15,3,3,20.0,20.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer.deserialize,16,21,55,10,18,18.181818181818183,32.72727272727273,0,7
@@ com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer._deserializeCustom,10,12,35,7,13,20.0,37.142857142857146,0,5
@@ com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer.handleNonArray,11,15,25,6,11,24.0,44.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer.createContextual,11,15,40,17,28,42.5,70.0,0,2
@@ com.fasterxml.jackson.databind.deser.std.StringDeserializer.deserialize,10,13,19,5,8,26.31578947368421,42.10526315789473,0,1
@@ com.fasterxml.jackson.databind.deser.std.NullifyingDeserializer.deserializeWithType,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$IntDeser.deserialize,9,11,37,6,12,16.216216216216218,32.432432432432435,0,3
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$IntDeser.handleNonArray,8,11,20,6,8,30.0,40.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers.find,6,7,6,3,4,50.0,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers.findValueInstantiator,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ByteDeser.deserialize,22,31,68,16,30,23.52941176470588,44.11764705882353,0,10
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ByteDeser.handleNonArray,14,20,36,9,15,25.0,41.66666666666667,0,2
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$JavaTypeDeserializer.deserialize,8,10,18,4,6,22.22222222222222,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer._figureType,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer.resolve,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer.createContextual,4,4,10,2,3,20.0,30.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer._createContextual,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer.replaceDelegatee,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers$LocaleDeserializer._deserialize,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigDecimalDeserializer.deserialize,9,12,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.<init>,8,9,9,4,5,44.44444444444444,55.55555555555556,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.<init>,8,9,9,4,5,44.44444444444444,55.55555555555556,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromString,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromInt,5,5,4,2,2,50.0,50.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromLong,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromDouble,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromBoolean,5,5,4,2,2,50.0,50.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateUsingDefault,5,5,4,2,2,50.0,50.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateUsingDelegate,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromObjectWith,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createUsingDefault,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromObjectWith,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createUsingDelegate,12,15,40,7,13,17.5,32.5,0,3
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromString,4,4,10,2,2,20.0,20.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromInt,6,7,15,3,4,20.0,26.666666666666668,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromLong,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromDouble,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromBoolean,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator._createFromStringFallbacks,10,14,20,7,11,35.0,55.00000000000001,0,2
@@ com.fasterxml.jackson.databind.deser.std.ArrayBlockingQueueDeserializer.withResolved,6,8,25,4,7,16.0,28.000000000000004,0,1
@@ com.fasterxml.jackson.databind.deser.std.ArrayBlockingQueueDeserializer.deserialize,7,9,23,4,7,17.391304347826086,30.434782608695656,0,1
@@ com.fasterxml.jackson.databind.deser.std.ArrayBlockingQueueDeserializer.deserialize,14,18,35,6,9,17.142857142857142,25.71428571428571,0,2
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers.forType,18,25,34,9,16,26.47058823529412,47.05882352941176,0,3
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.withDelegate,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.resolve,5,6,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.createContextual,7,9,27,4,7,14.814814814814813,25.925925925925924,0,2
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.deserialize,4,4,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.deserializeWithType,4,4,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$CharKD._parse,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$JsonLocationInstantiator._long,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$JsonLocationInstantiator._int,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers$CalendarDeserializer.deserialize,8,10,17,4,6,23.52941176470588,35.294117647058826,0,1
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigIntegerDeserializer.deserialize,12,16,26,7,11,26.923076923076923,42.30769230769231,0,0
@@ com.fasterxml.jackson.databind.deser.std.ThrowableDeserializer.unwrappingDeserializer,4,4,5,2,2,40.0,40.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.ThrowableDeserializer.deserializeFromObject,41,60,159,47,80,29.559748427672954,50.314465408805034,0,100
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$BooleanDeser.deserialize,9,11,37,6,12,16.216216216216218,32.432432432432435,0,2
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$BooleanDeser.handleNonArray,8,11,20,6,8,30.0,40.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer$ObjectDeserializer.deserialize,6,7,15,3,4,20.0,26.666666666666668,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$DoubleDeser.deserialize,9,11,37,6,12,16.216216216216218,32.432432432432435,0,3
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$DoubleDeser.handleNonArray,8,11,20,6,8,30.0,40.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers.find,16,22,23,8,14,34.78260869565217,60.86956521739131,0,2
@@ com.fasterxml.jackson.databind.deser.std.EnumDeserializer$FactoryBasedDeserializer.deserialize,9,11,24,4,7,16.666666666666664,29.166666666666668,0,1
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.withResolved,6,8,25,4,7,16.0,28.000000000000004,0,1
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.createContextual,13,18,49,9,14,18.367346938775512,28.57142857142857,0,3
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.deserialize,7,9,24,4,7,16.666666666666664,29.166666666666668,0,1
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.deserialize,12,15,32,4,7,12.5,21.875,0,4
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.handleNonArray,9,11,28,4,6,14.285714285714285,21.428571428571427,0,1
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.withResolved,5,6,18,3,5,16.666666666666664,27.77777777777778,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.createContextual,12,17,49,11,22,22.448979591836736,44.89795918367347,0,2
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.deserialize,4,4,13,2,2,15.384615384615385,15.384615384615385,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.deserialize,11,14,29,4,7,13.793103448275861,24.137931034482758,0,3
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.handleNonArray,10,12,23,4,6,17.391304347826086,26.08695652173913,0,1
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers$StackTraceElementDeserializer.deserialize,20,27,45,12,24,26.666666666666668,53.333333333333336,0,9
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers$DateBasedDeserializer.createContextual,15,21,38,9,15,23.684210526315788,39.473684210526315,0,3
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers$DateBasedDeserializer._parseDate,7,9,18,4,7,22.22222222222222,38.88888888888889,0,0
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers$AtomicReferenceDeserializer.createContextual,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers$SqlDateDeserializer.deserialize,5,5,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$ByteKD._parse,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$ShortKD._parse,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer$ArrayDeserializer.deserialize,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers$UUIDDeserializer._deserializeEmbedded,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer.deserializeKey,9,12,20,5,9,25.0,45.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers.find,28,40,41,14,26,34.146341463414636,63.41463414634146,0,3
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers.find,43,63,64,22,43,34.375,67.1875,0,8
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$CharacterDeserializer.deserialize,11,16,25,7,13,28.000000000000004,52.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ShortDeser.deserialize,9,11,37,6,12,16.216216216216218,32.432432432432435,0,2
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ShortDeser.handleNonArray,8,11,20,6,8,30.0,40.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.deserialize,17,28,48,13,15,27.083333333333332,31.25,0,1
@@ com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.deserializeWithType,15,24,38,11,13,28.947368421052634,34.21052631578947,0,1
@@ com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.mapArray,10,13,43,6,13,13.953488372093023,30.23255813953488,0,2
@@ com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.mapArrayToArray,8,10,34,5,11,14.705882352941178,32.35294117647059,0,2
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$CharDeser.deserialize,22,31,45,11,21,24.444444444444443,46.666666666666664,0,3
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.findStringBasedKeyDeserializer,10,13,13,5,8,38.46153846153847,61.53846153846154,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.findKeyDeserializer,31,45,54,27,53,50.0,98.14814814814815,0,9
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$LongDeser.deserialize,9,11,37,6,12,16.216216216216218,32.432432432432435,0,4
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$LongDeser.handleNonArray,8,11,20,6,8,30.0,40.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.<init>,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.withDeserializer,5,6,17,3,5,17.647058823529413,29.411764705882355,0,1
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.createContextual,8,10,23,5,7,21.73913043478261,30.434782608695656,0,1
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.deserialize,17,22,67,12,24,17.91044776119403,35.82089552238806,0,11
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.deserializeFromBase64,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.handleNonArray,19,27,58,12,19,20.689655172413794,32.758620689655174,0,5
@@ com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer.withDeserializer,4,4,10,2,2,20.0,20.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer.createContextual,6,7,15,3,5,20.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer.deserialize,11,14,25,5,8,20.0,32.0,0,2
@@ com.fasterxml.jackson.databind.deser.std.FromStringDeserializer.deserialize,15,21,37,8,14,21.62162162162162,37.83783783783784,0,2
