@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.math3.distribution.EnumeratedRealDistribution.getSupportUpperBound,8,10,14,9,64.28571428571429,0,0
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.<init>,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.cdf,18,25,44,37,84.0909090909091,0,0
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.exactK,5,5,16,9,56.25,0,1
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.roundedK,11,13,40,23,57.49999999999999,0,0
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.createH,31,41,117,50,42.73504273504273,0,0
@@ org.apache.commons.math3.distribution.AbstractRealDistribution.probability,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.AbstractRealDistribution.inverseCumulativeProbability,37,55,120,84,70.0,0,1
@@ org.apache.commons.math3.distribution.AbstractRealDistribution.sample,7,8,16,12,75.0,0,0
@@ org.apache.commons.math3.distribution.CauchyDistribution.<init>,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.distribution.CauchyDistribution.inverseCumulativeProbability,10,13,16,13,81.25,0,1
@@ org.apache.commons.math3.distribution.BinomialDistribution.<init>,7,9,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.BinomialDistribution.probability,6,7,14,12,85.71428571428571,0,0
@@ org.apache.commons.math3.distribution.BinomialDistribution.cumulativeProbability,7,8,15,12,80.0,0,0
@@ org.apache.commons.math3.distribution.BinomialDistribution.getSupportLowerBound,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.distribution.BinomialDistribution.getSupportUpperBound,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformIntegerDistribution.<init>,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformIntegerDistribution.probability,5,6,15,15,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformIntegerDistribution.cumulativeProbability,6,7,16,16,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformIntegerDistribution.sample,7,9,21,21,100.0,0,1
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.<init>,12,16,30,30,100.0,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.cumulativeProbability,7,8,14,11,78.57142857142857,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.probability,6,7,15,13,86.66666666666667,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.upperCumulativeProbability,7,8,14,11,78.57142857142857,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.innerCumulativeProbability,5,5,14,7,50.0,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.getNumericalVariance,4,4,8,7,87.5,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.<init>,6,7,11,11,100.0,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.probability,5,6,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.cumulativeProbability,6,7,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.getNumericalMean,4,4,8,7,87.5,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.getNumericalVariance,4,4,8,7,87.5,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.generalizedHarmonic,5,5,11,4,36.36363636363637,0,0
@@ org.apache.commons.math3.distribution.UniformRealDistribution.<init>,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformRealDistribution.density,5,6,15,15,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformRealDistribution.cumulativeProbability,6,7,16,16,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformRealDistribution.inverseCumulativeProbability,5,6,9,9,100.0,0,0
@@ org.apache.commons.math3.distribution.AbstractIntegerDistribution.cumulativeProbability,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.AbstractIntegerDistribution.inverseCumulativeProbability,25,38,61,53,86.88524590163934,0,0
@@ org.apache.commons.math3.distribution.AbstractIntegerDistribution.sample,7,8,16,12,75.0,0,0
@@ org.apache.commons.math3.distribution.AbstractIntegerDistribution.checkedCumulativeProbability,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.<init>,6,7,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.density,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.cumulativeProbability,5,5,8,6,75.0,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.inverseCumulativeProbability,10,13,16,13,81.25,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.getNumericalMean,4,4,8,7,87.5,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.getNumericalVariance,4,4,8,7,87.5,0,0
@@ org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution.sample,7,8,18,14,77.77777777777779,0,0
@@ org.apache.commons.math3.distribution.GammaDistribution.<init>,6,7,12,12,100.0,0,1
@@ org.apache.commons.math3.distribution.GammaDistribution.density,7,9,27,27,100.0,0,0
@@ org.apache.commons.math3.distribution.GammaDistribution.cumulativeProbability,5,5,8,6,75.0,0,1
@@ org.apache.commons.math3.distribution.GammaDistribution.sample,17,23,66,66,100.0,0,0
@@ org.apache.commons.math3.distribution.MixtureMultivariateNormalDistribution.createComponents,5,5,13,9,69.23076923076923,0,1
@@ org.apache.commons.math3.distribution.NormalDistribution.<init>,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.distribution.NormalDistribution.cumulativeProbability,7,8,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.NormalDistribution.inverseCumulativeProbability,5,6,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.NormalDistribution.probability,4,4,13,13,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.<init>,6,7,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.density,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.cumulativeProbability,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.getNumericalMean,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.getNumericalVariance,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.PoissonDistribution.<init>,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.distribution.PoissonDistribution.probability,8,10,14,11,78.57142857142857,0,0
@@ org.apache.commons.math3.distribution.PoissonDistribution.cumulativeProbability,6,7,9,9,100.0,0,0
@@ org.apache.commons.math3.distribution.PoissonDistribution.nextPoisson,37,51,125,78,62.4,0,1
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.<init>,11,14,25,20,80.0,0,0
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.probability,10,14,40,23,57.49999999999999,0,0
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.getPmf,5,5,15,11,73.33333333333333,0,1
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.sample,7,8,26,18,69.23076923076923,0,0
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.sample,7,8,16,12,75.0,0,0
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.sample,12,15,27,19,70.37037037037037,0,1
@@ org.apache.commons.math3.distribution.TriangularDistribution.<init>,8,10,25,25,100.0,0,0
@@ org.apache.commons.math3.distribution.TriangularDistribution.density,12,17,49,49,100.0,0,0
@@ org.apache.commons.math3.distribution.TriangularDistribution.cumulativeProbability,12,17,50,50,100.0,0,1
@@ org.apache.commons.math3.distribution.TriangularDistribution.inverseCumulativeProbability,11,15,33,33,100.0,0,0
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.<init>,23,30,84,51,60.71428571428571,0,1
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.density,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.getStandardDeviations,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.sample,8,9,26,18,69.23076923076923,0,0
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.getExponentTerm,8,9,28,17,60.71428571428571,0,0
@@ org.apache.commons.math3.distribution.SaddlePointExpansion.getStirlingError,8,9,13,10,76.92307692307693,0,0
@@ org.apache.commons.math3.distribution.SaddlePointExpansion.getDeviancePart,8,9,27,14,51.85185185185185,0,0
@@ org.apache.commons.math3.distribution.SaddlePointExpansion.logBinomialProbability,11,14,29,24,82.75862068965517,0,0
@@ org.apache.commons.math3.distribution.TDistribution.<init>,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.TDistribution.cumulativeProbability,7,8,12,9,75.0,0,0
@@ org.apache.commons.math3.distribution.TDistribution.getNumericalMean,4,4,2,2,100.0,0,0
@@ org.apache.commons.math3.distribution.TDistribution.getNumericalVariance,7,9,7,7,100.0,0,1
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.<init>,7,8,21,17,80.95238095238095,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.cumulativeProbability,7,8,12,9,75.0,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.getNumericalMean,5,5,7,4,57.14285714285714,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.getNumericalVariance,5,5,11,5,45.45454545454545,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.getSupportLowerBound,8,10,14,9,64.28571428571429,0,1
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.getSupportUpperBound,8,10,14,9,64.28571428571429,0,0
@@ org.apache.commons.math3.distribution.BetaDistribution.recomputeZ,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.BetaDistribution.density,13,18,27,27,100.0,0,0
@@ org.apache.commons.math3.distribution.BetaDistribution.cumulativeProbability,6,7,8,8,100.0,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization$DataRow.<init>,5,5,16,9,56.25,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization$DataRow.equals,6,7,9,9,100.0,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.<init>,11,14,35,21,60.0,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.fit,44,59,201,126,62.68656716417911,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.estimate,20,26,69,47,68.11594202898551,0,1
@@ org.apache.commons.math3.optim.SimpleVectorValueChecker.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.SimpleVectorValueChecker.converged,11,15,34,29,85.29411764705883,0,0
@@ org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer.<init>,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer.doOptimize,34,49,138,64,46.3768115942029,0,1
@@ org.apache.commons.math3.optim.BaseOptimizer.parseOptimizationData,9,11,21,16,76.19047619047619,0,1
@@ org.apache.commons.math3.optim.PointValuePair.<init>,7,8,7,7,100.0,0,0
@@ org.apache.commons.math3.optim.PointValuePair.getPoint,5,5,3,3,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.parseOptimizationData,9,11,20,15,75.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.getStartPoint,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.getLowerBound,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.getUpperBound,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.checkParameters,19,27,70,60,85.71428571428571,0,1
@@ org.apache.commons.math3.optim.PointVectorValuePair.<init>,12,15,11,11,100.0,0,0
@@ org.apache.commons.math3.optim.PointVectorValuePair.getPoint,5,5,3,3,100.0,0,0
@@ org.apache.commons.math3.optim.PointVectorValuePair.getValue,5,5,3,3,100.0,0,0
@@ org.apache.commons.math3.optim.SimpleValueChecker.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.SimpleValueChecker.converged,9,12,22,22,100.0,0,0
@@ org.apache.commons.math3.optim.MaxIter.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.MaxEval.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.SimplePointChecker.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.SimplePointChecker.converged,11,15,34,29,85.29411764705883,0,0
@@ org.apache.commons.math3.optim.linear.SimplexSolver.getPivotColumn,7,8,22,10,45.45454545454545,0,0
@@ org.apache.commons.math3.optim.linear.SimplexSolver.getPivotRow,36,53,120,70,58.333333333333336,0,1
@@ org.apache.commons.math3.optim.linear.SimplexSolver.doIteration,9,11,24,14,58.333333333333336,0,0
@@ org.apache.commons.math3.optim.linear.SimplexSolver.solvePhase1,8,10,12,12,100.0,0,1
@@ org.apache.commons.math3.optim.linear.SimplexSolver.doOptimize,5,5,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.linear.LinearConstraintSet.<init>,5,5,11,7,63.63636363636363,0,1
@@ org.apache.commons.math3.optim.linear.SimplexTableau.<init>,8,9,12,12,100.0,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.initializeColumnLabels,15,19,44,32,72.72727272727273,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.createTableau,30,41,91,79,86.81318681318682,0,1
@@ org.apache.commons.math3.optim.linear.SimplexTableau.normalizeConstraints,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.normalize,4,4,4,4,100.0,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.getNumObjectiveFunctions,5,5,4,4,100.0,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.getConstraintTypeCounts,7,8,11,8,72.72727272727273,0,1
@@ org.apache.commons.math3.optim.linear.SimplexTableau.getInvertedCoefficientSum,5,5,13,6,46.15384615384615,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.getBasicRow,10,13,32,20,62.5,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.dropPhase1Objective,25,33,86,53,61.627906976744185,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.isOptimal,7,8,18,13,72.22222222222221,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.getSolution,28,37,63,50,79.36507936507937,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.divideRow,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.subtractRow,7,8,26,20,76.92307692307693,0,0
@@ org.apache.commons.math3.optim.linear.SimplexTableau.equals,17,27,79,79,100.0,0,0
@@ org.apache.commons.math3.optim.linear.LinearConstraint.<init>,5,5,16,12,75.0,0,0
@@ org.apache.commons.math3.optim.linear.LinearConstraint.equals,11,15,31,31,100.0,0,0
@@ org.apache.commons.math3.optim.linear.LinearOptimizer.parseOptimizationData,11,14,23,18,78.26086956521739,0,0
@@ org.apache.commons.math3.optim.linear.Relationship.oppositeRelationship,5,6,9,9,100.0,0,0
@@ org.apache.commons.math3.optim.linear.LinearObjectiveFunction.equals,10,13,23,23,100.0,0,0
@@ org.apache.commons.math3.optim.univariate.BracketFinder.<init>,6,7,10,10,100.0,0,0
@@ org.apache.commons.math3.optim.univariate.BracketFinder.search,42,62,254,101,39.76377952755906,0,0
@@ org.apache.commons.math3.optim.univariate.BrentOptimizer.<init>,6,7,12,12,100.0,0,0
@@ org.apache.commons.math3.optim.univariate.BrentOptimizer.doOptimize,67,96,452,86,19.02654867256637,0,1
@@ org.apache.commons.math3.optim.univariate.BrentOptimizer.best,14,18,20,20,100.0,0,0
@@ org.apache.commons.math3.optim.univariate.SearchInterval.<init>,7,9,21,21,100.0,0,1
@@ org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer$1.compare,12,15,16,16,100.0,0,0
@@ org.apache.commons.math3.optim.univariate.UnivariateOptimizer.parseOptimizationData,11,14,23,18,78.26086956521739,0,0
@@ org.apache.commons.math3.optim.univariate.SimpleUnivariateValueChecker.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.univariate.SimpleUnivariateValueChecker.converged,9,12,22,22,100.0,0,0
@@ org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer.<init>,4,4,7,7,100.0,0,1
@@ org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer.getOptima,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer.doOptimize,21,28,88,50,56.81818181818182,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter.<init>,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter.<init>,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter.value,20,26,71,48,67.6056338028169,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizer$1.compare,12,15,16,16,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter.<init>,19,25,77,44,57.14285714285714,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter.unboundedToBounded,5,5,15,11,73.33333333333333,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter.boundedToUnbounded,5,5,15,11,73.33333333333333,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateOptimizer.parseOptimizationData,9,11,19,14,73.68421052631578,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.GradientMultivariateOptimizer.parseOptimizationData,7,8,15,10,66.66666666666666,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter.<init>,11,14,38,29,76.31578947368422,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter.value,16,21,86,52,60.46511627906976,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer.doOptimize,36,50,153,97,63.39869281045751,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer.parseOptimizationData,7,8,16,11,68.75,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer.findUpperBound,7,8,18,13,72.22222222222221,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer.checkParameters,5,6,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer$LineSearchFunction.value,8,9,30,19,63.33333333333333,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$DoubleIndex.equals,9,11,12,12,100.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$PopulationSize.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.<init>,14,18,39,24,61.53846153846154,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.<init>,23,31,87,49,56.32183908045977,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.build,10,12,43,34,79.06976744186046,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.evaluate,7,8,25,18,72.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.replaceWorstPoint,7,8,35,19,54.285714285714285,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.getPoint,5,6,14,14,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.setPoint,5,6,15,15,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.setPoints,4,4,11,11,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex.createHypercubeSteps,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.doOptimize,72,105,348,240,68.96551724137932,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.parseOptimizationData,9,11,20,15,75.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.checkParameters,10,13,39,30,76.92307692307693,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.initializeCMA,13,16,61,43,70.49180327868852,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.updateEvolutionPaths,7,8,25,25,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.updateCovarianceDiagonalOnly,8,10,24,24,100.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.updateCovariance,11,14,61,58,95.08196721311475,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.updateBD,14,19,73,49,67.12328767123287,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.push,5,5,9,5,55.55555555555556,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.sortedIndices,8,9,23,15,65.21739130434783,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.log,8,9,21,11,52.38095238095239,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.sqrt,8,9,21,11,52.38095238095239,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.square,8,9,21,11,52.38095238095239,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.times,8,9,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.divide,8,9,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.selectColumns,8,9,22,12,54.54545454545454,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.triu,11,13,31,13,41.935483870967744,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.sumRows,8,9,25,12,48.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.diag,10,12,26,18,69.23076923076923,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.copyColumn,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.ones,5,5,10,6,60.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.eye,7,8,18,8,44.44444444444444,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.repmat,8,9,27,17,62.96296296296296,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.sequence,5,5,13,8,61.53846153846154,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.max,10,12,30,14,46.666666666666664,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.min,10,12,30,14,46.666666666666664,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.max,7,8,23,8,34.78260869565217,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.min,7,8,23,8,34.78260869565217,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.inverse,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.reverse,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.randn,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer.randn1,8,9,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$Sigma.<init>,7,8,19,10,52.63157894736842,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.NelderMeadSimplex.iterate,44,59,182,144,79.12087912087912,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$FitnessFunction.value,8,9,16,14,87.5,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$FitnessFunction.isFeasible,9,11,24,14,58.333333333333336,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$FitnessFunction.repair,10,12,37,19,51.35135135135135,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer$FitnessFunction.penalty,8,9,20,13,65.0,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.doOptimize,8,9,14,14,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.bobyqa,13,17,90,61,67.77777777777779,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.bobyqb,327,463,2197,792,36.04915794264907,0,6
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.altmov,120,170,710,325,45.774647887323944,0,3
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.prelim,64,92,388,257,66.23711340206185,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.trsbox,167,247,1194,327,27.386934673366838,0,4
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.update,29,38,146,92,63.013698630136986,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.setup,12,16,49,38,77.55102040816327,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer$2.compare,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer.doOptimize,16,21,51,32,62.745098039215684,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer.parseOptimizationData,7,8,15,10,66.66666666666666,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer.checkParameters,7,9,9,9,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.<init>,6,7,14,14,100.0,0,0
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.doOptimize,33,45,149,76,51.006711409395976,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.newPointAndDirection,5,5,15,11,73.33333333333333,0,1
@@ org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.checkParameters,5,6,5,5,100.0,0,0
