@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.joda.time.field.AbstractReadableInstantFieldProperty.equals,11,15,19,13,68.42105263157895,0,1
@@ org.joda.time.field.DividedDateTimeField.<init>,13,16,25,25,100.0,0,0
@@ org.joda.time.field.DividedDateTimeField.<init>,8,9,11,11,100.0,0,1
@@ org.joda.time.field.DividedDateTimeField.getRangeDurationField,4,4,7,7,100.0,0,0
@@ org.joda.time.field.DividedDateTimeField.get,4,4,8,8,100.0,0,0
@@ org.joda.time.field.DividedDateTimeField.getRemainder,4,4,8,8,100.0,0,0
@@ org.joda.time.field.UnsupportedDurationField.getInstance,7,8,14,5,35.714285714285715,0,0
@@ org.joda.time.field.UnsupportedDurationField.compareTo,4,4,2,2,100.0,0,0
@@ org.joda.time.field.UnsupportedDurationField.equals,11,14,13,13,100.0,0,0
@@ org.joda.time.field.UnsupportedDateTimeField.getInstance,9,12,24,9,37.5,0,1
@@ org.joda.time.field.UnsupportedDateTimeField.<init>,5,6,7,5,71.42857142857143,0,0
@@ org.joda.time.field.PreciseDurationField.equals,10,13,19,13,68.42105263157895,0,0
@@ org.joda.time.field.PreciseDateTimeField.<init>,6,7,10,10,100.0,0,0
@@ org.joda.time.field.PreciseDateTimeField.get,4,4,8,8,100.0,0,0
@@ org.joda.time.field.SkipDateTimeField.<init>,7,8,16,16,100.0,0,0
@@ org.joda.time.field.SkipDateTimeField.get,4,4,9,4,44.44444444444444,0,0
@@ org.joda.time.field.SkipDateTimeField.set,6,7,18,13,72.22222222222221,0,0
@@ org.joda.time.field.RemainderDateTimeField.<init>,7,8,13,13,100.0,0,0
@@ org.joda.time.field.RemainderDateTimeField.<init>,4,4,6,6,100.0,0,0
@@ org.joda.time.field.RemainderDateTimeField.get,4,4,8,8,100.0,0,0
@@ org.joda.time.field.RemainderDateTimeField.getDivided,4,4,8,8,100.0,0,0
@@ org.joda.time.field.AbstractPartialFieldProperty.compareTo,8,10,12,12,100.0,0,0
@@ org.joda.time.field.AbstractPartialFieldProperty.compareTo,8,10,12,12,100.0,0,0
@@ org.joda.time.field.AbstractPartialFieldProperty.equals,11,15,19,13,68.42105263157895,0,0
@@ org.joda.time.field.StrictDateTimeField.getInstance,8,10,13,4,30.76923076923077,0,0
@@ org.joda.time.field.SkipUndoDateTimeField.<init>,7,8,16,16,100.0,0,0
@@ org.joda.time.field.SkipUndoDateTimeField.get,4,4,9,4,44.44444444444444,0,0
@@ org.joda.time.field.SkipUndoDateTimeField.set,4,4,11,6,54.54545454545454,0,0
@@ org.joda.time.field.ScaledDurationField.<init>,5,6,6,4,66.66666666666666,0,0
@@ org.joda.time.field.ScaledDurationField.equals,11,15,23,15,65.21739130434783,0,0
@@ org.joda.time.field.PreciseDurationDateTimeField.<init>,6,7,10,10,100.0,0,0
@@ org.joda.time.field.PreciseDurationDateTimeField.roundFloor,4,4,8,8,100.0,0,0
@@ org.joda.time.field.PreciseDurationDateTimeField.roundCeiling,4,4,8,8,100.0,0,0
@@ org.joda.time.field.PreciseDurationDateTimeField.remainder,4,4,8,8,100.0,0,0
@@ org.joda.time.field.ZeroIsMaxDateTimeField.<init>,4,4,2,2,100.0,0,0
@@ org.joda.time.field.ZeroIsMaxDateTimeField.get,4,4,5,2,40.0,0,0
@@ org.joda.time.field.ZeroIsMaxDateTimeField.set,4,4,8,4,50.0,0,0
@@ org.joda.time.field.FieldUtils.safeNegate,4,4,3,3,100.0,0,1
@@ org.joda.time.field.FieldUtils.safeAdd,5,6,11,7,63.63636363636363,0,0
@@ org.joda.time.field.FieldUtils.safeAdd,5,6,11,7,63.63636363636363,0,0
@@ org.joda.time.field.FieldUtils.safeSubtract,5,6,11,7,63.63636363636363,0,0
@@ org.joda.time.field.FieldUtils.safeMultiply,5,6,7,5,71.42857142857143,0,0
@@ org.joda.time.field.FieldUtils.safeMultiply,10,14,21,21,100.0,0,0
@@ org.joda.time.field.FieldUtils.safeMultiply,15,23,29,18,62.06896551724138,0,1
@@ org.joda.time.field.FieldUtils.safeDivide,5,6,8,6,75.0,0,0
@@ org.joda.time.field.FieldUtils.safeToInt,5,6,6,4,66.66666666666666,0,0
@@ org.joda.time.field.FieldUtils.verifyValueBounds,5,6,12,8,66.66666666666666,0,1
@@ org.joda.time.field.FieldUtils.verifyValueBounds,5,6,12,8,66.66666666666666,0,0
@@ org.joda.time.field.FieldUtils.verifyValueBounds,5,6,12,8,66.66666666666666,0,0
@@ org.joda.time.field.FieldUtils.getWrappedValue,8,10,20,20,100.0,0,0
@@ org.joda.time.field.FieldUtils.equals,7,9,10,8,80.0,0,1
@@ org.joda.time.field.BaseDurationField.<init>,4,4,4,4,100.0,0,2
@@ org.joda.time.field.BaseDurationField.compareTo,6,7,8,8,100.0,0,0
@@ org.joda.time.field.BaseDateTimeField.<init>,4,4,4,4,100.0,0,0
@@ org.joda.time.field.BaseDateTimeField.add,23,33,101,50,49.504950495049506,0,1
@@ org.joda.time.field.BaseDateTimeField.addWrapPartial,23,33,134,57,42.53731343283582,0,0
@@ org.joda.time.field.BaseDateTimeField.set,9,11,42,19,45.23809523809524,0,0
@@ org.joda.time.field.BaseDateTimeField.getMaximumTextLength,9,12,9,7,77.77777777777779,0,0
@@ org.joda.time.field.BaseDateTimeField.roundCeiling,4,4,8,4,50.0,0,0
@@ org.joda.time.field.BaseDateTimeField.roundHalfFloor,4,4,6,6,100.0,0,0
@@ org.joda.time.field.BaseDateTimeField.roundHalfCeiling,4,4,6,6,100.0,0,0
@@ org.joda.time.field.BaseDateTimeField.roundHalfEven,8,10,16,16,100.0,0,0
@@ org.joda.time.field.DecoratedDateTimeField.<init>,6,7,6,6,100.0,0,0
@@ org.joda.time.field.DecoratedDurationField.<init>,6,7,6,6,100.0,0,0
@@ org.joda.time.format.DateTimeFormat$StyleFormatter.getFormatter,7,8,16,13,81.25,0,0
@@ org.joda.time.format.DateTimeFormat$StyleFormatter.getPattern,8,11,31,17,54.83870967741935,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$CompositeAffix.parse,4,4,8,5,62.5,0,1
@@ org.joda.time.format.PeriodFormatterBuilder$CompositeAffix.scan,4,4,7,7,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat.forFields,24,34,63,52,82.53968253968253,0,1
@@ org.joda.time.format.ISODateTimeFormat.dateByMonth,16,22,29,24,82.75862068965517,0,1
@@ org.joda.time.format.ISODateTimeFormat.dateByOrdinal,8,10,12,9,75.0,0,0
@@ org.joda.time.format.ISODateTimeFormat.dateByWeek,16,22,31,26,83.87096774193549,0,0
@@ org.joda.time.format.ISODateTimeFormat.time,60,101,97,52,53.608247422680414,0,1
@@ org.joda.time.format.ISODateTimeFormat.checkNotStrictISO,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat.appendSeparator,4,4,3,2,66.66666666666666,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneId.printTo,5,5,3,3,100.0,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneId.printTo,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneId.parseInto,11,15,27,9,33.33333333333333,0,0
@@ org.joda.time.format.DateTimeFormatter.isPrinter,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatter.isParser,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatter.withLocale,6,8,20,13,65.0,0,1
@@ org.joda.time.format.DateTimeFormatter.withOffsetParsed,4,4,12,12,100.0,0,1
@@ org.joda.time.format.DateTimeFormatter.withChronology,4,4,16,16,100.0,0,1
@@ org.joda.time.format.DateTimeFormatter.withZone,4,4,15,15,100.0,0,0
@@ org.joda.time.format.DateTimeFormatter.withPivotYear,6,8,26,15,57.692307692307686,0,0
@@ org.joda.time.format.DateTimeFormatter.printTo,4,4,7,7,100.0,0,0
@@ org.joda.time.format.DateTimeFormatter.printTo,4,4,7,7,100.0,0,0
@@ org.joda.time.format.DateTimeFormatter.printTo,5,6,21,11,52.38095238095239,0,0
@@ org.joda.time.format.DateTimeFormatter.printTo,5,6,21,11,52.38095238095239,0,0
@@ org.joda.time.format.DateTimeFormatter.requirePrinter,4,4,3,3,100.0,0,0
@@ org.joda.time.format.DateTimeFormatter.parseInto,11,15,33,24,72.72727272727273,0,0
@@ org.joda.time.format.DateTimeFormatter.parseMillis,6,7,12,8,66.66666666666666,0,0
@@ org.joda.time.format.DateTimeFormatter.parseLocalDateTime,10,13,24,16,66.66666666666666,0,1
@@ org.joda.time.format.DateTimeFormatter.parseDateTime,13,18,37,22,59.45945945945946,0,0
@@ org.joda.time.format.DateTimeFormatter.parseMutableDateTime,13,18,36,23,63.888888888888886,0,0
@@ org.joda.time.format.DateTimeFormatter.requireParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.DateTimeFormatter.selectChronology,6,7,17,8,47.05882352941176,0,0
@@ org.joda.time.format.PeriodFormat.wordBased,4,4,6,3,50.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$PluralAffix.calculatePrintedLength,5,5,4,4,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$PluralAffix.printTo,5,5,5,5,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$PluralAffix.printTo,5,5,6,6,100.0,0,1
@@ org.joda.time.format.PeriodFormatterBuilder$PluralAffix.parse,8,10,29,15,51.724137931034484,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$PluralAffix.scan,11,14,49,21,42.857142857142854,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Literal.parseInto,4,4,12,12,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$StringLiteral.parseInto,4,4,12,12,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$SimpleAffix.parse,4,4,11,11,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$SimpleAffix.scan,9,11,27,14,51.85185185185185,0,0
@@ org.joda.time.format.FormatUtils.appendPaddedInteger,24,33,69,22,31.88405797101449,0,1
@@ org.joda.time.format.FormatUtils.appendPaddedInteger,16,21,40,27,67.5,0,0
@@ org.joda.time.format.FormatUtils.writePaddedInteger,24,33,69,22,31.88405797101449,0,1
@@ org.joda.time.format.FormatUtils.writePaddedInteger,16,21,40,27,67.5,0,0
@@ org.joda.time.format.FormatUtils.appendUnpaddedInteger,11,14,24,9,37.5,0,0
@@ org.joda.time.format.FormatUtils.appendUnpaddedInteger,5,5,8,8,100.0,0,0
@@ org.joda.time.format.FormatUtils.writeUnpaddedInteger,11,14,24,9,37.5,0,0
@@ org.joda.time.format.FormatUtils.writeUnpaddedInteger,5,5,8,8,100.0,0,0
@@ org.joda.time.format.FormatUtils.calculateDigitCount,15,20,15,15,100.0,0,0
@@ org.joda.time.format.FormatUtils.createErrorMessage,9,11,20,14,70.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear.estimateParsedLength,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear.parseInto,48,71,170,58,34.11764705882353,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear.printTo,5,5,5,5,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear.printTo,5,5,5,5,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear.getTwoDigitYear,4,4,5,2,40.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear.printTo,5,5,5,5,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear.printTo,5,5,5,5,100.0,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear.getTwoDigitYear,6,7,14,11,78.57142857142857,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$MatchingParser.<init>,8,10,19,11,57.89473684210527,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$MatchingParser.parseInto,25,38,92,37,40.21739130434783,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.<init>,7,9,13,5,38.46153846153847,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.estimatePrintedLength,7,9,24,11,45.83333333333333,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.printTo,31,46,79,57,72.15189873417721,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.printTo,31,46,79,57,72.15189873417721,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.parseInto,67,102,199,110,55.27638190954774,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.digitCount,8,10,18,9,50.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber.printTo,5,5,14,14,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber.printTo,5,5,14,14,100.0,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$FixedNumber.parseInto,13,19,37,19,51.35135135135135,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Composite.<init>,8,9,10,10,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Composite.countFieldsToPrint,6,7,18,9,50.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Composite.calculatePrintedLength,5,5,12,8,66.66666666666666,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Composite.printTo,5,5,12,8,66.66666666666666,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Composite.printTo,5,5,12,8,66.66666666666666,0,1
@@ org.joda.time.format.PeriodFormatterBuilder$Composite.parseInto,8,10,23,12,52.17391304347826,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Composite.decompose,13,17,32,24,75.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Composite.addArrayToList,6,7,12,6,50.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.<init>,16,21,46,28,60.86956521739131,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.printTo,9,11,21,14,66.66666666666666,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.printTo,9,11,21,14,66.66666666666666,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.printTo,9,11,18,11,61.111111111111114,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.printTo,9,11,18,11,61.111111111111114,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.parseInto,8,10,22,11,50.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.isPrinter,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.isParser,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.decompose,11,13,28,22,78.57142857142857,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Composite.addArrayToList,6,7,12,6,50.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral.parseInto,8,11,27,21,77.77777777777779,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber.printTo,5,5,11,11,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber.printTo,5,5,11,11,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter.parseInto,34,50,142,37,26.056338028169012,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Fraction.<init>,4,4,6,3,50.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$Fraction.printTo,37,52,117,42,35.8974358974359,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$Fraction.getFractionData,25,43,103,5,4.854368932038835,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder$Fraction.parseInto,12,16,38,21,55.26315789473685,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.<init>,4,4,10,6,60.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.countFieldsToPrint,7,9,10,6,60.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.calculatePrintedLength,16,22,48,25,52.083333333333336,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.printTo,20,29,57,35,61.40350877192983,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.printTo,17,24,50,30,60.0,0,1
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.parseInto,80,121,318,99,31.132075471698112,0,2
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.parseInt,17,22,36,21,58.333333333333336,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.getFieldValue,43,69,157,67,42.675159235668794,0,1
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.isZero,7,8,14,7,50.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.isSupported,16,26,22,20,90.9090909090909,0,1
@@ org.joda.time.format.PeriodFormatterBuilder$FieldFormatter.setFieldValue,12,19,25,25,100.0,0,1
@@ org.joda.time.format.DateTimeFormat.patternForStyle,4,4,5,2,40.0,0,0
@@ org.joda.time.format.DateTimeFormat.parsePatternTo,60,97,139,115,82.73381294964028,0,1
@@ org.joda.time.format.DateTimeFormat.parseToken,28,43,84,30,35.714285714285715,0,0
@@ org.joda.time.format.DateTimeFormat.isNumericToken,7,10,8,5,62.5,0,0
@@ org.joda.time.format.DateTimeFormat.createFormatterForPattern,7,9,12,7,58.333333333333336,0,0
@@ org.joda.time.format.DateTimeFormat.createFormatterForStyle,8,11,12,8,66.66666666666666,0,0
@@ org.joda.time.format.DateTimeFormat.createFormatterForStyleIndex,6,7,16,13,81.25,0,1
@@ org.joda.time.format.DateTimeFormat.createDateTimeFormatter,6,7,9,5,55.55555555555556,0,0
@@ org.joda.time.format.DateTimeFormat.selectStyle,8,12,7,7,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Separator.<init>,12,17,32,21,65.625,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Separator.countFieldsToPrint,4,4,12,8,66.66666666666666,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Separator.calculatePrintedLength,15,21,44,31,70.45454545454545,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Separator.printTo,15,21,44,35,79.54545454545455,0,0
@@ org.joda.time.format.PeriodFormatterBuilder$Separator.printTo,15,21,45,36,80.0,0,1
@@ org.joda.time.format.PeriodFormatterBuilder$Separator.parseInto,25,38,71,38,53.52112676056338,0,1
@@ org.joda.time.format.PeriodFormatter.isPrinter,5,5,4,4,100.0,0,0
@@ org.joda.time.format.PeriodFormatter.isParser,5,5,4,4,100.0,0,0
@@ org.joda.time.format.PeriodFormatter.withLocale,6,8,16,9,56.25,0,0
@@ org.joda.time.format.PeriodFormatter.withParseType,4,4,12,12,100.0,0,0
@@ org.joda.time.format.PeriodFormatter.checkPrinter,4,4,4,4,100.0,0,0
@@ org.joda.time.format.PeriodFormatter.checkPeriod,4,4,2,2,100.0,0,0
@@ org.joda.time.format.PeriodFormatter.parseMutablePeriod,6,7,11,7,63.63636363636363,0,0
@@ org.joda.time.format.PeriodFormatter.checkParser,4,4,4,4,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.localDateParser,4,4,3,3,100.0,0,1
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateElementParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.timeParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.localTimeParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.timeElementParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateTimeParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateOptionalTimeParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.localDateOptionalTimeParser,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.time,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.timeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.tTime,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.tTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateTime,4,4,3,3,100.0,0,1
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.ordinalDate,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.ordinalDateTime,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.ordinalDateTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.weekDateTime,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.weekDateTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicDate,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicTime,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicTTime,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicTTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicDateTime,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicDateTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicOrdinalDate,4,4,3,3,100.0,0,1
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicOrdinalDateTime,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicOrdinalDateTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicWeekDate,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicWeekDateTime,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.basicWeekDateTimeNoMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.yearMonth,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.yearMonthDay,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.weekyearWeek,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.weekyearWeekDay,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.hourMinute,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.hourMinuteSecond,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.hourMinuteSecondMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.hourMinuteSecondFraction,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateHour,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateHourMinute,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateHourMinuteSecond,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateHourMinuteSecondMillis,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dateHourMinuteSecondFraction,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.yearElement,4,4,3,3,100.0,0,1
@@ org.joda.time.format.ISODateTimeFormat$Constants.monthElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dayOfMonthElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.weekyearElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.weekElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dayOfWeekElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.dayOfYearElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.literalTElement,4,4,3,3,100.0,0,1
@@ org.joda.time.format.ISODateTimeFormat$Constants.hourElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.minuteElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.secondElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.fractionElement,4,4,3,3,100.0,0,0
@@ org.joda.time.format.ISODateTimeFormat$Constants.offsetElement,4,4,3,3,100.0,0,1
@@ org.joda.time.format.DateTimeParserBucket$SavedField.set,7,8,22,16,72.72727272727273,0,1
@@ org.joda.time.format.DateTimeParserBucket$SavedField.compareTo,4,4,6,6,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneName.estimatePrintedLength,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneName.print,7,9,14,14,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneName.estimateParsedLength,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TimeZoneName.parseInto,14,19,33,15,45.45454545454545,0,0
@@ org.joda.time.format.DateTimeFormat$1.removeEldestEntry,5,5,2,2,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TextField.estimatePrintedLength,5,5,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TextField.print,4,4,10,10,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TextField.print,6,7,19,19,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder$TextField.parseInto,20,27,78,50,64.1025641025641,0,0
@@ org.joda.time.format.DateTimeParserBucket$SavedState.restoreState,6,7,21,18,85.71428571428571,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.toFormatter,9,12,22,6,27.27272727272727,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.toPrinter,4,4,5,5,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.toParser,4,4,5,5,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.append,4,4,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.append,15,20,39,28,71.7948717948718,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.checkParser,4,4,2,2,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.checkPrinter,4,4,2,2,100.0,0,1
@@ org.joda.time.format.DateTimeFormatterBuilder.appendLiteral,7,9,10,10,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.appendDecimal,11,15,24,13,54.166666666666664,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.appendFixedDecimal,6,7,8,8,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.appendSignedDecimal,11,15,24,13,54.166666666666664,0,0
