@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.math3.linear.AbstractRealMatrix.walkInRowOrder,8,9,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.linear.AbstractRealMatrix.walkInColumnOrder,8,9,21,11,52.38095238095239,0,0
@@ org.apache.commons.math3.linear.AbstractRealMatrix.walkInColumnOrder,8,9,21,11,52.38095238095239,0,0
@@ org.apache.commons.math3.linear.AbstractRealMatrix.walkInColumnOrder,8,9,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.linear.AbstractRealMatrix.walkInColumnOrder,8,9,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.linear.AbstractRealMatrix.equals,17,23,44,25,56.81818181818182,0,0
@@ org.apache.commons.math3.linear.AbstractRealMatrix.hashCode,8,9,23,10,43.47826086956522,0,0
@@ org.apache.commons.math3.linear.FieldLUDecomposition.<init>,37,49,179,78,43.575418994413404,0,0
@@ org.apache.commons.math3.linear.FieldLUDecomposition.getL,10,13,44,23,52.27272727272727,0,0
@@ org.apache.commons.math3.linear.FieldLUDecomposition.getU,10,13,39,21,53.84615384615385,0,0
@@ org.apache.commons.math3.linear.FieldLUDecomposition.getP,7,9,26,15,57.692307692307686,0,0
@@ org.apache.commons.math3.linear.FieldLUDecomposition.getDeterminant,10,12,28,21,75.0,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.<init>,5,5,4,4,100.0,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.createMatrix,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.add,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.subtract,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.multiply,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.multiply,10,12,29,19,65.51724137931035,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.getData,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.getEntry,5,5,7,7,100.0,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.setEntry,5,5,10,10,100.0,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.addToEntry,5,5,10,10,100.0,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.multiplyEntry,4,4,8,6,75.0,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.preMultiply,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.math3.linear.DiagonalMatrix.ensureZero,4,4,3,3,100.0,0,0
@@ org.apache.commons.math3.linear.QRDecomposition.decompose,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.linear.QRDecomposition.performHouseholderReflection,18,23,68,42,61.76470588235294,0,0
@@ org.apache.commons.math3.linear.QRDecomposition.getR,10,12,35,20,57.14285714285714,0,0
@@ org.apache.commons.math3.linear.QRDecomposition.getQ,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.linear.QRDecomposition.getQT,20,26,87,43,49.42528735632184,0,0
@@ org.apache.commons.math3.linear.QRDecomposition.getH,10,12,37,20,54.054054054054056,0,1
@@ org.apache.commons.math3.linear.HessenbergTransformer.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.linear.HessenbergTransformer.getP,29,38,116,50,43.103448275862064,0,0
@@ org.apache.commons.math3.linear.HessenbergTransformer.getPT,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.linear.HessenbergTransformer.getH,12,15,43,22,51.162790697674424,0,0
@@ org.apache.commons.math3.linear.HessenbergTransformer.transform,34,44,160,69,43.125,0,0
@@ org.apache.commons.math3.linear.IterativeLinearSolver.checkParameters,8,10,15,15,100.0,0,0
@@ org.apache.commons.math3.linear.SingularValueDecomposition.<init>,205,288,1106,364,32.91139240506329,0,3
@@ org.apache.commons.math3.linear.SingularValueDecomposition.getUT,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.linear.SingularValueDecomposition.getS,4,4,9,5,55.55555555555556,0,0
@@ org.apache.commons.math3.linear.SingularValueDecomposition.getVT,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.linear.SingularValueDecomposition.getCovariance,8,10,30,13,43.333333333333336,0,0
@@ org.apache.commons.math3.linear.SingularValueDecomposition.getRank,7,8,24,10,41.66666666666667,0,0
@@ org.apache.commons.math3.linear.SingularValueDecomposition.getSolver,5,5,7,7,100.0,0,1
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,7,8,9,9,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,5,5,4,4,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,4,4,13,13,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,4,4,14,14,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,5,5,13,9,69.23076923076923,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,5,5,5,5,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,8,9,9,9,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.<init>,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.add,5,5,18,14,77.77777777777779,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.subtract,5,5,18,14,77.77777777777779,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapAdd,5,5,17,13,76.47058823529412,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapAddToSelf,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapSubtract,5,5,17,13,76.47058823529412,0,1
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapSubtractToSelf,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapMultiply,5,5,17,13,76.47058823529412,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapMultiplyToSelf,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapDivide,5,5,17,13,76.47058823529412,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapDivideToSelf,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapInv,5,5,17,13,76.47058823529412,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.mapInvToSelf,5,5,14,10,71.42857142857143,0,1
@@ org.apache.commons.math3.linear.ArrayFieldVector.ebeMultiply,5,5,18,14,77.77777777777779,0,1
@@ org.apache.commons.math3.linear.ArrayFieldVector.ebeDivide,5,5,18,14,77.77777777777779,0,1
@@ org.apache.commons.math3.linear.ArrayFieldVector.dotProduct,5,5,18,11,61.111111111111114,0,1
@@ org.apache.commons.math3.linear.ArrayFieldVector.outerProduct,8,9,24,14,58.333333333333336,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.getSubVector,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.checkVectorDimensions,4,4,9,9,100.0,0,1
@@ org.apache.commons.math3.linear.ArrayFieldVector.equals,13,17,33,26,78.78787878787878,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.hashCode,5,5,13,6,46.15384615384615,0,0
@@ org.apache.commons.math3.linear.ArrayFieldVector.checkIndex,5,6,9,6,66.66666666666666,0,0
@@ org.apache.commons.math3.linear.RealVector$SparseEntryIterator.<init>,4,4,6,4,66.66666666666666,0,0
@@ org.apache.commons.math3.linear.RealVector$SparseEntryIterator.advance,8,11,18,10,55.55555555555556,0,0
@@ org.apache.commons.math3.linear.RealVector$SparseEntryIterator.hasNext,5,5,4,4,100.0,0,0
@@ org.apache.commons.math3.linear.RealVector$SparseEntryIterator.next,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.<init>,14,18,34,25,73.52941176470588,0,1
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.<init>,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.add,8,9,28,19,67.85714285714286,0,1
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.subtract,8,9,28,19,67.85714285714286,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.multiply,11,13,42,24,57.14285714285714,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.setSubMatrix,18,24,55,46,83.63636363636363,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.getRowDimension,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.getColumnDimension,6,7,10,6,60.0,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.operate,10,12,36,24,66.66666666666666,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.preMultiply,10,12,36,23,63.888888888888886,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.walkInRowOrder,8,9,25,14,56.00000000000001,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.walkInRowOrder,8,9,25,14,56.00000000000001,0,1
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.walkInRowOrder,8,9,26,15,57.692307692307686,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.walkInRowOrder,8,9,26,15,57.692307692307686,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.walkInColumnOrder,8,9,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.walkInColumnOrder,8,9,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.walkInColumnOrder,8,9,23,13,56.52173913043478,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.walkInColumnOrder,8,9,23,13,56.52173913043478,0,0
@@ org.apache.commons.math3.linear.Array2DRowFieldMatrix.copyOut,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.linear.CholeskyDecomposition$Solver.solve,16,20,60,37,61.66666666666667,0,1
@@ org.apache.commons.math3.linear.CholeskyDecomposition$Solver.solve,28,36,106,64,60.37735849056604,0,0
@@ org.apache.commons.math3.linear.RealVector$1.hasNext,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.linear.RealVector$1.next,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.linear.SchurTransformer.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.linear.SchurTransformer.getP,4,4,9,5,55.55555555555556,0,1
@@ org.apache.commons.math3.linear.SchurTransformer.getPT,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.linear.SchurTransformer.getT,4,4,9,5,55.55555555555556,0,0
@@ org.apache.commons.math3.linear.SchurTransformer.transform,25,33,128,56,43.75,0,0
@@ org.apache.commons.math3.linear.SchurTransformer.getNorm,8,9,30,16,53.333333333333336,0,0
@@ org.apache.commons.math3.linear.SchurTransformer.findSmallSubDiagonalElement,9,11,29,14,48.275862068965516,0,1
@@ org.apache.commons.math3.linear.SchurTransformer.computeShift,17,23,82,38,46.34146341463415,0,0
@@ org.apache.commons.math3.linear.SchurTransformer.initQRStep,9,11,39,27,69.23076923076923,0,0
@@ org.apache.commons.math3.linear.SchurTransformer.performDoubleQRStep,43,60,278,106,38.1294964028777,0,1
@@ org.apache.commons.math3.linear.LUDecomposition$Solver.isNonSingular,5,5,4,4,100.0,0,1
@@ org.apache.commons.math3.linear.LUDecomposition$Solver.solve,21,27,77,48,62.33766233766234,0,0
@@ org.apache.commons.math3.linear.LUDecomposition$Solver.solve,33,43,124,76,61.29032258064516,0,0
@@ org.apache.commons.math3.distribution.FDistribution.<init>,6,7,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.FDistribution.cumulativeProbability,5,5,8,6,75.0,0,1
@@ org.apache.commons.math3.distribution.FDistribution.getNumericalMean,4,4,3,3,100.0,0,0
@@ org.apache.commons.math3.distribution.FDistribution.getNumericalVariance,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.distribution.FDistribution.calculateNumericalVariance,4,4,4,4,100.0,0,0
@@ org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution.<init>,14,18,44,28,63.63636363636363,0,0
@@ org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution.density,5,5,18,11,61.111111111111114,0,0
@@ org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution.sample,9,11,34,17,50.0,0,0
@@ org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution.reseedRandomGenerator,5,5,13,9,69.23076923076923,0,0
@@ org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution.getComponents,5,5,15,11,73.33333333333333,0,0
@@ org.apache.commons.math3.distribution.LevyDistribution.density,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.LevyDistribution.cumulativeProbability,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.LevyDistribution.inverseCumulativeProbability,5,6,9,7,77.77777777777779,0,0
@@ org.apache.commons.math3.distribution.GeometricDistribution.<init>,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.distribution.GeometricDistribution.probability,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.math3.distribution.GeometricDistribution.cumulativeProbability,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.math3.distribution.PascalDistribution.<init>,7,9,12,10,83.33333333333334,0,0
@@ org.apache.commons.math3.distribution.PascalDistribution.probability,5,5,8,6,75.0,0,0
@@ org.apache.commons.math3.distribution.PascalDistribution.cumulativeProbability,5,5,8,6,75.0,0,0
@@ org.apache.commons.math3.distribution.LogNormalDistribution.<init>,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.distribution.LogNormalDistribution.density,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.LogNormalDistribution.cumulativeProbability,9,11,17,17,100.0,0,0
@@ org.apache.commons.math3.distribution.LogNormalDistribution.probability,7,9,20,18,90.0,0,0
@@ org.apache.commons.math3.distribution.ExponentialDistribution.<init>,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.ExponentialDistribution.density,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.distribution.ExponentialDistribution.cumulativeProbability,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.math3.distribution.ExponentialDistribution.inverseCumulativeProbability,8,10,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.distribution.ExponentialDistribution.sample,11,14,46,25,54.347826086956516,0,0
@@ org.apache.commons.math3.distribution.EnumeratedRealDistribution.<init>,7,8,21,17,80.95238095238095,0,0
@@ org.apache.commons.math3.distribution.EnumeratedRealDistribution.cumulativeProbability,7,8,12,7,58.333333333333336,0,0
@@ org.apache.commons.math3.distribution.EnumeratedRealDistribution.getNumericalMean,5,5,7,4,57.14285714285714,0,0
@@ org.apache.commons.math3.distribution.EnumeratedRealDistribution.getNumericalVariance,5,5,11,5,45.45454545454545,0,0
@@ org.apache.commons.math3.distribution.EnumeratedRealDistribution.getSupportLowerBound,8,10,14,7,50.0,0,0
@@ org.apache.commons.math3.distribution.EnumeratedRealDistribution.getSupportUpperBound,8,10,14,7,50.0,0,1
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.<init>,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.cdf,18,25,44,30,68.18181818181817,0,0
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.exactK,5,5,16,9,56.25,0,0
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.roundedK,11,13,40,23,57.49999999999999,0,0
@@ org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.createH,31,41,117,48,41.02564102564102,0,1
@@ org.apache.commons.math3.distribution.AbstractRealDistribution.probability,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.AbstractRealDistribution.inverseCumulativeProbability,37,55,120,63,52.5,0,1
@@ org.apache.commons.math3.distribution.AbstractRealDistribution.sample,7,8,16,12,75.0,0,0
@@ org.apache.commons.math3.distribution.CauchyDistribution.<init>,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.distribution.CauchyDistribution.inverseCumulativeProbability,10,13,16,11,68.75,0,0
@@ org.apache.commons.math3.distribution.BinomialDistribution.<init>,7,9,12,10,83.33333333333334,0,0
@@ org.apache.commons.math3.distribution.BinomialDistribution.probability,6,7,14,8,57.14285714285714,0,0
@@ org.apache.commons.math3.distribution.BinomialDistribution.cumulativeProbability,7,8,15,12,80.0,0,1
@@ org.apache.commons.math3.distribution.BinomialDistribution.getSupportLowerBound,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.distribution.BinomialDistribution.getSupportUpperBound,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformIntegerDistribution.<init>,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformIntegerDistribution.probability,5,6,15,9,60.0,0,0
@@ org.apache.commons.math3.distribution.UniformIntegerDistribution.cumulativeProbability,6,7,16,16,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformIntegerDistribution.sample,7,9,21,15,71.42857142857143,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.<init>,12,16,30,30,100.0,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.cumulativeProbability,7,8,14,11,78.57142857142857,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.probability,6,7,15,9,60.0,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.upperCumulativeProbability,7,8,14,11,78.57142857142857,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.innerCumulativeProbability,5,5,14,7,50.0,0,0
@@ org.apache.commons.math3.distribution.HypergeometricDistribution.getNumericalVariance,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.<init>,6,7,11,11,100.0,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.probability,5,6,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.cumulativeProbability,6,7,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.getNumericalMean,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.getNumericalVariance,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.distribution.ZipfDistribution.generalizedHarmonic,5,5,11,4,36.36363636363637,0,0
@@ org.apache.commons.math3.distribution.UniformRealDistribution.<init>,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformRealDistribution.density,5,6,15,9,60.0,0,0
@@ org.apache.commons.math3.distribution.UniformRealDistribution.cumulativeProbability,6,7,16,16,100.0,0,0
@@ org.apache.commons.math3.distribution.UniformRealDistribution.inverseCumulativeProbability,5,6,9,7,77.77777777777779,0,0
@@ org.apache.commons.math3.distribution.AbstractIntegerDistribution.cumulativeProbability,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.AbstractIntegerDistribution.inverseCumulativeProbability,25,38,61,38,62.295081967213115,0,1
@@ org.apache.commons.math3.distribution.AbstractIntegerDistribution.sample,7,8,16,12,75.0,0,0
@@ org.apache.commons.math3.distribution.AbstractIntegerDistribution.checkedCumulativeProbability,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.<init>,6,7,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.density,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.cumulativeProbability,5,5,8,6,75.0,0,1
@@ org.apache.commons.math3.distribution.WeibullDistribution.inverseCumulativeProbability,10,13,16,11,68.75,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.getNumericalMean,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.distribution.WeibullDistribution.getNumericalVariance,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution.sample,7,8,18,14,77.77777777777779,0,0
@@ org.apache.commons.math3.distribution.GammaDistribution.<init>,6,7,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.GammaDistribution.density,7,9,27,21,77.77777777777779,0,0
@@ org.apache.commons.math3.distribution.GammaDistribution.cumulativeProbability,5,5,8,6,75.0,0,1
@@ org.apache.commons.math3.distribution.GammaDistribution.sample,17,23,66,66,100.0,0,0
@@ org.apache.commons.math3.distribution.MixtureMultivariateNormalDistribution.createComponents,5,5,13,9,69.23076923076923,0,0
@@ org.apache.commons.math3.distribution.NormalDistribution.<init>,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.distribution.NormalDistribution.cumulativeProbability,7,8,12,12,100.0,0,0
@@ org.apache.commons.math3.distribution.NormalDistribution.inverseCumulativeProbability,5,6,10,8,80.0,0,0
@@ org.apache.commons.math3.distribution.NormalDistribution.probability,4,4,13,13,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.<init>,6,7,12,12,100.0,0,1
@@ org.apache.commons.math3.distribution.ParetoDistribution.density,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.cumulativeProbability,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.getNumericalMean,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.ParetoDistribution.getNumericalVariance,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.PoissonDistribution.<init>,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.distribution.PoissonDistribution.probability,8,10,14,9,64.28571428571429,0,0
@@ org.apache.commons.math3.distribution.PoissonDistribution.cumulativeProbability,6,7,9,9,100.0,0,0
@@ org.apache.commons.math3.distribution.PoissonDistribution.nextPoisson,37,51,125,74,59.199999999999996,0,1
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.<init>,11,14,25,20,80.0,0,0
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.probability,10,14,40,11,27.500000000000004,0,1
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.getPmf,5,5,15,11,73.33333333333333,0,0
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.sample,7,8,26,18,69.23076923076923,0,0
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.sample,7,8,16,12,75.0,0,0
@@ org.apache.commons.math3.distribution.EnumeratedDistribution.sample,12,15,27,19,70.37037037037037,0,0
@@ org.apache.commons.math3.distribution.TriangularDistribution.<init>,8,10,25,25,100.0,0,0
@@ org.apache.commons.math3.distribution.TriangularDistribution.density,12,17,49,37,75.51020408163265,0,0
@@ org.apache.commons.math3.distribution.TriangularDistribution.cumulativeProbability,12,17,50,38,76.0,0,0
@@ org.apache.commons.math3.distribution.TriangularDistribution.inverseCumulativeProbability,11,15,33,31,93.93939393939394,0,0
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.<init>,23,30,84,51,60.71428571428571,0,1
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.density,4,4,10,10,100.0,0,0
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.getStandardDeviations,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.sample,8,9,26,18,69.23076923076923,0,0
@@ org.apache.commons.math3.distribution.MultivariateNormalDistribution.getExponentTerm,8,9,28,17,60.71428571428571,0,0
@@ org.apache.commons.math3.distribution.SaddlePointExpansion.getStirlingError,8,9,13,10,76.92307692307693,0,1
@@ org.apache.commons.math3.distribution.SaddlePointExpansion.getDeviancePart,8,9,27,14,51.85185185185185,0,0
@@ org.apache.commons.math3.distribution.SaddlePointExpansion.logBinomialProbability,11,14,29,24,82.75862068965517,0,0
@@ org.apache.commons.math3.distribution.TDistribution.<init>,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.distribution.TDistribution.cumulativeProbability,7,8,12,9,75.0,0,1
@@ org.apache.commons.math3.distribution.TDistribution.getNumericalMean,4,4,2,2,100.0,0,0
@@ org.apache.commons.math3.distribution.TDistribution.getNumericalVariance,7,9,7,5,71.42857142857143,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.<init>,7,8,21,17,80.95238095238095,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.cumulativeProbability,7,8,12,7,58.333333333333336,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.getNumericalMean,5,5,7,4,57.14285714285714,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.getNumericalVariance,5,5,11,5,45.45454545454545,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.getSupportLowerBound,8,10,14,7,50.0,0,0
@@ org.apache.commons.math3.distribution.EnumeratedIntegerDistribution.getSupportUpperBound,8,10,14,7,50.0,0,0
@@ org.apache.commons.math3.distribution.BetaDistribution.recomputeZ,4,4,7,5,71.42857142857143,0,0
@@ org.apache.commons.math3.distribution.BetaDistribution.density,13,18,27,25,92.5925925925926,0,0
@@ org.apache.commons.math3.distribution.BetaDistribution.cumulativeProbability,6,7,8,8,100.0,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization$DataRow.<init>,5,5,16,9,56.25,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization$DataRow.equals,6,7,9,9,100.0,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.<init>,11,14,35,21,60.0,0,0
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.fit,44,59,201,122,60.69651741293532,0,1
@@ org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.estimate,20,26,69,47,68.11594202898551,0,0
@@ org.apache.commons.math3.optim.SimpleVectorValueChecker.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.optim.SimpleVectorValueChecker.converged,11,15,34,19,55.88235294117647,0,1
@@ org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer.<init>,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer.doOptimize,34,49,138,54,39.130434782608695,0,1
@@ org.apache.commons.math3.optim.BaseOptimizer.parseOptimizationData,9,11,21,15,71.42857142857143,0,0
@@ org.apache.commons.math3.optim.PointValuePair.<init>,7,8,7,7,100.0,0,0
@@ org.apache.commons.math3.optim.PointValuePair.getPoint,5,5,3,3,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.parseOptimizationData,9,11,20,14,70.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.getStartPoint,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.getLowerBound,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.getUpperBound,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.optim.BaseMultivariateOptimizer.checkParameters,19,27,70,52,74.28571428571429,0,0
@@ org.apache.commons.math3.optim.PointVectorValuePair.<init>,12,15,11,11,100.0,0,0
@@ org.apache.commons.math3.optim.PointVectorValuePair.getPoint,5,5,3,3,100.0,0,0
@@ org.apache.commons.math3.optim.PointVectorValuePair.getValue,5,5,3,3,100.0,0,0
