@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.hashCode,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.equals,26,38,71,71,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.asPath,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyNames,15,20,39,31,79.48717948717949,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName,7,9,23,21,91.30434782608695,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyIndex,8,10,27,18,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setPropertyIndex,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getImmediateNode,12,16,32,28,87.5,0,1
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.isActualProperty,5,5,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.remove,10,13,22,22,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setValue,7,8,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.convert,6,7,9,8,88.88888888888889,0,1
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory.createNodePointer,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory.createNodePointer,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.isCollection,6,7,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.getLength,4,4,3,3,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateNode,7,9,16,16,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateValuePointer,4,4,8,7,87.5,0,1
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.equals,10,13,23,23,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.asPath,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyIndex,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean,4,4,8,7,87.5,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isActual,4,4,3,3,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateNode,6,7,17,15,88.23529411764706,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isCollection,6,7,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isLeaf,6,7,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath,8,10,17,17,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath,5,6,12,12,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild,4,4,7,7,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.equals,22,31,51,51,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getAbstractFactory,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath,4,4,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.hashCode,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.equals,12,17,27,27,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.asPath,6,7,11,11,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullElementPointer.equals,10,13,19,19,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.NullElementPointer.asPath,13,19,24,24,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyCount,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyNames,6,7,21,17,80.95238095238095,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setPropertyIndex,4,4,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getBaseValue,6,7,14,13,92.85714285714286,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setIndex,7,10,17,17,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getImmediateNode,8,10,23,20,86.95652173913044,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isActualProperty,5,5,2,2,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isCollection,14,19,14,14,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getLength,8,10,10,10,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setValue,7,8,16,16,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.createPath,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.remove,8,10,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyName,8,10,18,12,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor,9,12,26,23,88.46153846153845,0,1
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptors,4,4,9,8,88.88888888888889,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.childIterator,14,19,27,25,92.5925925925926,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.setIndex,4,4,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getImmediateNode,6,7,17,15,88.23529411764706,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.setValue,8,10,16,16,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.remove,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.compareChildNodePointers,4,4,5,5,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator.<init>,13,19,18,18,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator.getNodePointer,5,6,11,11,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator.setPosition,6,7,10,10,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer,4,4,7,7,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.<init>,15,22,39,22,56.41025641025641,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer,11,15,23,23,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPosition,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionIndividualProperty,19,27,54,41,75.92592592592592,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionAllProperties,33,47,150,82,54.666666666666664,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.prepareForIndividualProperty,26,36,93,55,59.13978494623656,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.setPosition,7,9,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.getNodePointer,4,4,7,7,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.prepare,18,24,56,47,83.92857142857143,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointer.isLeaf,6,7,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointer.hashCode,5,5,6,6,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointer.equals,30,45,87,87,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointer.asPath,17,23,34,33,97.05882352941177,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.isLeaf,6,7,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.isContainer,5,5,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getImmediateNode,4,4,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.setValue,5,5,11,11,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getValuePointer,6,7,14,12,85.71428571428571,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createPath,4,4,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.equals,10,13,23,23,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.childIterator,4,4,12,12,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.attributeIterator,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.namespaceIterator,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.namespacePointer,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.testNode,11,15,14,14,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.asPath,10,13,23,23,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setValue,8,11,22,22,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath,6,7,12,11,91.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath,6,7,15,14,93.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.isCollection,5,5,2,2,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.asPath,6,7,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.escape,8,9,22,5,22.727272727272727,0,0
@@ org.apache.commons.jxpath.ri.model.beans.LangAttributePointer.asPath,6,8,13,13,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.LangAttributePointer.equals,6,7,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.<init>,12,16,34,29,85.29411764705883,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.testAttr,17,25,35,32,91.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.equalStrings,8,11,10,10,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.getAttribute,13,17,37,26,70.27027027027027,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.getNodePointer,8,10,17,15,88.23529411764706,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.setPosition,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.collectNamespaces,15,22,35,24,68.57142857142857,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.getNodePointer,11,15,26,23,88.46153846153845,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.setPosition,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.NamespacePointer.getNamespaceURI,4,4,10,9,90.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.NamespacePointer.testNode,7,9,6,6,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.dom.NamespacePointer.asPath,6,8,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.NamespacePointer.equals,6,7,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.getNamespaceURI,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.getValue,7,9,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.testNode,7,9,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.asPath,6,8,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.equals,9,11,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.testNode,37,55,43,43,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equalStrings,17,24,18,18,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getName,6,7,13,10,76.92307692307693,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceURI,25,37,81,29,35.80246913580247,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getDefaultNamespaceURI,15,21,50,19,38.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.isLeaf,5,5,4,4,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.isLanguage,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getLanguage,9,12,17,7,41.17647058823529,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.setValue,24,34,58,53,91.37931034482759,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild,11,15,29,22,75.86206896551724,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute,10,13,28,28,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.remove,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.asPath,19,28,55,55,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.escape,8,9,22,5,22.727272727272727,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionByName,8,10,22,9,40.909090909090914,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfElement,7,8,14,3,21.428571428571427,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfTextNode,8,10,18,3,16.666666666666664,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfPI,8,10,20,5,25.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equals,9,11,15,15,100.0,0,5
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPrefix,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getLocalName,6,7,9,9,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceURI,15,20,32,15,46.875,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.stringValue,24,32,40,35,87.5,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPointerByID,7,8,18,16,88.88888888888889,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getAbstractFactory,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.compareChildNodePointers,27,39,58,43,74.13793103448276,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.<init>,4,4,7,7,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.getNodePointer,6,7,12,12,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.previous,18,25,61,33,54.09836065573771,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.next,22,31,84,44,52.38095238095239,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.<init>,6,7,10,4,40.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.collectNamespaces,13,18,41,36,87.8048780487805,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.getNodePointer,8,10,17,15,88.23529411764706,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.setPosition,8,10,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.getNamespaceURI,4,4,10,9,90.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.asPath,6,8,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.equals,6,7,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI,7,9,9,8,88.88888888888889,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI,9,12,20,20,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.compareChildNodePointers,29,42,63,53,84.12698412698413,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.isLeaf,12,15,16,16,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getName,9,12,24,20,83.33333333333334,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getValue,16,22,40,38,95.0,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.setValue,22,32,45,45,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.addContent,15,20,37,32,86.48648648648648,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode,28,43,39,39,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.equalStrings,11,16,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getPrefix,14,19,16,16,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getLocalName,6,7,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.isLanguage,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getLanguage,9,12,19,9,47.368421052631575,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.nodeParent,14,19,18,18,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild,11,15,29,22,75.86206896551724,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createAttribute,12,16,33,33,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.remove,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath,22,32,63,63,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.escape,8,9,22,5,22.727272727272727,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionByName,14,19,38,30,78.94736842105263,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfElement,14,18,32,18,56.25,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfTextNode,15,20,39,25,64.1025641025641,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfPI,13,18,32,24,75.0,0,12
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.equals,9,11,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getAbstractFactory,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.<init>,9,11,18,18,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.getNodePointer,6,7,10,10,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.previous,10,14,33,28,84.84848484848484,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.next,20,28,81,49,60.49382716049383,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.<init>,19,27,60,40,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.getNodePointer,8,10,17,15,88.23529411764706,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.setPosition,8,10,14,14,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.getNamespaceURI,5,6,6,5,83.33333333333334,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.asPath,6,8,14,14,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.equals,9,11,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory.createNodePointer,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory.createNodePointer,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationAnd.computeValue,7,8,22,15,68.18181818181817,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThanOrEqual.computeValue,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.computeContextDependent,4,4,5,5,100.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.toString,9,12,22,14,63.63636363636363,0,1
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.compute,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.computeValue,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.toString,8,10,18,10,55.55555555555556,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.computeValue,8,10,35,27,77.14285714285715,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.convert,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Constant.toString,6,7,14,14,100.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationEqual.computeValue,5,5,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual.computeValue,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent,4,4,8,7,87.5,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression.iterate,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression$ValueIterator.next,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal,21,32,86,14,16.27906976744186,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.findMatch,8,10,12,12,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal,32,47,78,14,17.94871794871795,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationNotEqual.computeValue,5,5,8,8,100.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationAdd.computeValue,5,5,17,10,58.82352941176471,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationOr.computeValue,7,8,22,15,68.18181818181817,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.getFunctionName,32,60,62,62,100.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount,4,4,6,6,100.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.computeContextDependent,17,25,28,28,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.toString,8,10,18,10,55.55555555555556,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue,33,62,122,122,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast,7,8,10,7,70.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount,14,18,29,7,24.137931034482758,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang,7,8,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI,13,17,17,17,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName,7,9,11,11,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName,7,9,11,11,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat,7,8,16,12,75.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionContains,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring,23,33,44,41,93.18181818181817,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStringLength,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNormalizeSpace,13,17,50,9,18.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate,9,11,33,19,57.57575757575758,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot,5,5,6,6,100.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSum,9,11,14,11,78.57142857142857,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber,11,14,22,18,81.81818181818183,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount,4,4,5,5,100.0,0,1
