@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyName,7,9,23,13,56.52173913043478,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setPropertyName,5,6,11,6,54.54545454545454,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyIndex,8,10,27,15,55.55555555555556,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setPropertyIndex,4,4,8,5,62.5,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getImmediateNode,5,5,11,9,81.81818181818183,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setValue,5,5,11,11,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath,11,15,27,20,74.07407407407408,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath,5,5,12,12,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.remove,8,10,15,13,86.66666666666667,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.removeKey,5,5,7,7,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.asPath,9,12,18,14,77.77777777777779,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.escape,8,9,22,5,22.727272727272727,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getAbstractFactory,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer.isLeaf,6,7,4,2,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer.asPath,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer.equals,10,13,23,15,65.21739130434783,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.hashCode,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.equals,26,38,71,41,57.74647887323944,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.asPath,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyNames,15,20,39,23,58.97435897435898,0,1
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName,7,9,23,13,56.52173913043478,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyIndex,8,10,27,15,55.55555555555556,0,1
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setPropertyIndex,4,4,8,5,62.5,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getImmediateNode,12,16,32,25,78.125,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.isActualProperty,5,5,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.remove,10,13,22,20,90.9090909090909,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setValue,7,8,15,15,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.convert,6,7,9,6,66.66666666666666,0,1
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory.createNodePointer,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory.createNodePointer,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.isCollection,6,7,4,2,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.getLength,4,4,3,3,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateNode,7,9,16,12,75.0,0,1
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateValuePointer,4,4,8,4,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.equals,10,13,23,15,65.21739130434783,0,0
@@ org.apache.commons.jxpath.ri.model.container.ContainerPointer.asPath,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyIndex,4,4,8,5,62.5,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean,4,4,8,4,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isActual,4,4,3,3,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateNode,6,7,17,11,64.70588235294117,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isCollection,6,7,4,2,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isLeaf,6,7,4,2,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath,8,10,17,15,88.23529411764706,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath,5,6,12,8,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild,4,4,8,7,87.5,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild,4,4,7,6,85.71428571428571,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.equals,22,31,51,33,64.70588235294117,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getAbstractFactory,4,4,4,4,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath,4,4,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.hashCode,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.equals,12,17,27,11,40.74074074074074,0,1
@@ org.apache.commons.jxpath.ri.model.beans.NullPointer.asPath,6,7,11,11,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.NullElementPointer.equals,10,13,19,13,68.42105263157895,0,1
@@ org.apache.commons.jxpath.ri.model.beans.NullElementPointer.asPath,13,19,24,16,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyCount,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyNames,6,7,21,11,52.38095238095239,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setPropertyIndex,4,4,9,6,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getBaseValue,6,7,14,9,64.28571428571429,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setIndex,7,10,17,9,52.94117647058824,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getImmediateNode,8,10,23,16,69.56521739130434,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isActualProperty,5,5,2,2,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isCollection,14,19,14,12,85.71428571428571,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getLength,8,10,10,10,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setValue,7,8,16,16,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.createPath,4,4,6,5,83.33333333333334,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.remove,8,10,14,12,85.71428571428571,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyName,8,10,18,9,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor,9,12,26,17,65.38461538461539,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptors,4,4,9,5,55.55555555555556,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.childIterator,14,19,27,23,85.18518518518519,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.setIndex,4,4,9,6,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getImmediateNode,6,7,17,11,64.70588235294117,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.setValue,8,10,16,16,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.remove,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.compareChildNodePointers,4,4,5,5,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator.<init>,13,19,18,9,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator.getNodePointer,5,6,11,7,63.63636363636363,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator.setPosition,6,7,10,10,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer,4,4,7,7,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.<init>,15,22,39,15,38.46153846153847,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer,11,15,23,17,73.91304347826086,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPosition,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionIndividualProperty,19,27,54,32,59.25925925925925,0,1
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionAllProperties,33,47,150,68,45.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.model.beans.PropertyIterator.prepareForIndividualProperty,26,36,93,44,47.31182795698925,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.setPosition,7,9,15,9,60.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.getNodePointer,4,4,7,7,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.prepare,18,24,56,42,75.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointer.isLeaf,6,7,4,2,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointer.hashCode,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointer.equals,30,45,87,51,58.620689655172406,0,1
@@ org.apache.commons.jxpath.ri.model.beans.BeanPointer.asPath,17,23,34,31,91.17647058823529,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.isLeaf,6,7,4,2,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.isContainer,5,5,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getImmediateNode,4,4,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.setValue,5,5,11,11,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getValuePointer,6,7,14,9,64.28571428571429,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createPath,4,4,9,6,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.equals,10,13,23,15,65.21739130434783,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.childIterator,4,4,12,12,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.attributeIterator,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.namespaceIterator,4,4,5,5,100.0,0,1
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.namespacePointer,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.testNode,11,15,14,12,85.71428571428571,0,0
@@ org.apache.commons.jxpath.ri.model.beans.CollectionPointer.asPath,10,13,23,20,86.95652173913044,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setValue,8,11,22,14,63.63636363636363,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath,6,7,12,9,75.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath,6,7,15,12,80.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.isCollection,5,5,2,2,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.asPath,6,7,14,12,85.71428571428571,0,1
@@ org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.escape,8,9,22,5,22.727272727272727,0,0
@@ org.apache.commons.jxpath.ri.model.beans.LangAttributePointer.asPath,6,8,13,8,61.53846153846154,0,0
@@ org.apache.commons.jxpath.ri.model.beans.LangAttributePointer.equals,6,7,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.<init>,12,16,34,23,67.64705882352942,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.testAttr,17,25,35,22,62.857142857142854,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.equalStrings,8,11,10,5,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.getAttribute,13,17,37,25,67.56756756756756,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.getNodePointer,8,10,17,10,58.82352941176471,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.setPosition,6,7,8,4,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.collectNamespaces,15,22,35,15,42.857142857142854,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.getNodePointer,11,15,26,15,57.692307692307686,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.setPosition,6,7,8,4,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.NamespacePointer.getNamespaceURI,4,4,10,6,60.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.NamespacePointer.testNode,7,9,6,2,33.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.model.dom.NamespacePointer.asPath,6,8,15,10,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.dom.NamespacePointer.equals,6,7,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.getNamespaceURI,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.getValue,7,9,9,6,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.testNode,7,9,6,2,33.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.asPath,6,8,14,9,64.28571428571429,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.equals,9,11,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.testNode,37,55,43,34,79.06976744186046,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equalStrings,17,24,18,11,61.111111111111114,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getName,6,7,13,7,53.84615384615385,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceURI,25,37,81,25,30.864197530864196,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getDefaultNamespaceURI,15,21,50,14,28.000000000000004,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.isLeaf,5,5,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.isLanguage,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getLanguage,9,12,17,5,29.411764705882355,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.setValue,24,34,58,43,74.13793103448276,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild,11,15,29,17,58.620689655172406,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute,10,13,28,26,92.85714285714286,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.remove,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.asPath,19,28,55,46,83.63636363636363,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.escape,8,9,22,5,22.727272727272727,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionByName,8,10,22,6,27.27272727272727,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfElement,7,8,14,3,21.428571428571427,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfTextNode,8,10,18,3,16.666666666666664,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfPI,8,10,20,4,20.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equals,9,11,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPrefix,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getLocalName,6,7,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceURI,15,20,32,12,37.5,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.stringValue,24,32,40,33,82.5,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPointerByID,7,8,18,16,88.88888888888889,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getAbstractFactory,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.compareChildNodePointers,27,39,58,37,63.793103448275865,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.<init>,4,4,7,6,85.71428571428571,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.getNodePointer,6,7,12,10,83.33333333333334,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.previous,18,25,61,29,47.540983606557376,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.next,22,31,84,40,47.61904761904761,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.<init>,6,7,10,3,30.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.collectNamespaces,13,18,41,27,65.85365853658537,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.getNodePointer,8,10,17,10,58.82352941176471,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.setPosition,8,10,14,10,71.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.getNamespaceURI,4,4,10,6,60.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.asPath,6,8,15,10,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.equals,6,7,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI,7,9,9,5,55.55555555555556,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI,9,12,20,17,85.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.compareChildNodePointers,29,42,63,47,74.60317460317461,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.isLeaf,12,15,16,16,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getName,9,12,24,14,58.333333333333336,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getValue,16,22,40,34,85.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.setValue,22,32,45,39,86.66666666666667,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.addContent,15,20,37,30,81.08108108108108,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode,28,43,39,30,76.92307692307693,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.equalStrings,11,16,14,7,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getPrefix,14,19,16,12,75.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getLocalName,6,7,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.isLanguage,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getLanguage,9,12,19,7,36.84210526315789,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.nodeParent,14,19,18,17,94.44444444444444,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild,11,15,29,17,58.620689655172406,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createAttribute,12,16,33,31,93.93939393939394,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.remove,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath,22,32,63,50,79.36507936507937,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.escape,8,9,22,5,22.727272727272727,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionByName,14,19,38,26,68.42105263157895,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfElement,14,18,32,17,53.125,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfTextNode,15,20,39,21,53.84615384615385,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfPI,13,18,32,17,53.125,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.equals,9,11,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getAbstractFactory,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.<init>,9,11,18,17,94.44444444444444,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.getNodePointer,6,7,10,8,80.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.previous,10,14,33,22,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.next,20,28,81,45,55.55555555555556,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.<init>,19,27,60,35,58.333333333333336,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.getNodePointer,8,10,17,10,58.82352941176471,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.setPosition,8,10,14,10,71.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.getNamespaceURI,5,6,6,2,33.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.asPath,6,8,14,9,64.28571428571429,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.equals,9,11,15,15,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory.createNodePointer,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory.createNodePointer,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationAnd.computeValue,7,8,22,15,68.18181818181817,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThanOrEqual.computeValue,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.computeContextDependent,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.toString,9,12,22,8,36.36363636363637,0,2
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.compute,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.computeValue,5,5,7,5,71.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.toString,8,10,18,8,44.44444444444444,0,1
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.computeValue,8,10,35,21,60.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.convert,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Constant.toString,6,7,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationEqual.computeValue,5,5,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual.computeValue,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent,4,4,8,4,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression.iterate,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers,6,7,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression$ValueIterator.next,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal,21,32,86,8,9.30232558139535,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.findMatch,8,10,12,9,75.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal,32,47,78,8,10.256410256410255,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationNotEqual.computeValue,5,5,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationAdd.computeValue,5,5,17,10,58.82352941176471,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationOr.computeValue,7,8,22,15,68.18181818181817,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.getFunctionName,32,60,62,62,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.computeContextDependent,17,25,28,20,71.42857142857143,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.toString,8,10,18,8,44.44444444444444,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue,33,62,122,122,100.0,0,1
