@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator.hasPrevious,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator.previousEntry,6,7,16,3,4,18.75,25.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values.remove,7,8,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.trie.UnmodifiableTrie.unmodifiableTrie,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.trie.UnmodifiableTrie.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet.contains,8,10,11,4,6,36.36363636363637,54.54545454545454,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet.remove,6,7,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.<init>,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.toString,5,5,2,1,2,50.0,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.lengthInBits,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.isBitSet,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.compareKeys,12,15,14,5,8,35.714285714285715,57.14285714285714,0,1
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.compare,7,8,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.hasNext,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.next,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.remove,4,4,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.containsKey,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.remove,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.get,4,4,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.put,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.entrySet,4,4,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.subMap,6,7,13,3,4,23.076923076923077,30.76923076923077,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.headMap,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.tailMap,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.inRange,8,11,12,6,8,50.0,66.66666666666666,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.inRange2,8,11,12,6,8,50.0,66.66666666666666,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.inFromRange,11,14,8,6,8,75.0,100.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.inToRange,11,14,8,6,8,75.0,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.isOutOfBoundsIndex,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.isEqualBitKey,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.isNullBitKey,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.isValidBitIndex,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.compare,9,11,8,4,6,50.0,75.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.hashCode,8,9,5,4,5,80.0,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.equals,9,12,19,5,8,26.31578947368421,42.10526315789473,0,2
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.isEmpty,5,5,4,2,2,50.0,50.0,0,5
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.isInternalNode,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.isExternalNode,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.toString,24,32,76,14,19,18.421052631578945,25.0,0,17
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.put,25,35,74,12,23,16.216216216216218,31.08108108108108,0,8
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.addEntry,19,26,164,36,67,21.951219512195124,40.853658536585364,0,52
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.get,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.getEntry,8,10,15,4,6,26.666666666666668,40.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.select,4,4,13,2,2,15.384615384615385,15.384615384615385,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.selectKey,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.selectValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.selectR,11,15,62,6,10,9.67741935483871,16.129032258064516,0,4
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.containsKey,8,10,14,4,6,28.57142857142857,42.857142857142854,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.entrySet,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.keySet,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.values,4,4,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.remove,12,16,81,16,33,19.753086419753085,40.74074074074074,0,16
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.getNearestEntryForKey,7,8,52,9,17,17.307692307692307,32.69230769230769,0,11
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.removeEntry,6,7,14,3,5,21.428571428571427,35.714285714285715,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.removeExternalEntry,15,19,40,8,10,20.0,25.0,0,3
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.removeInternalEntry,28,39,100,21,24,21.0,24.0,0,20
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntry,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntryImpl,31,46,218,45,85,20.642201834862387,38.99082568807339,0,49
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.firstEntry,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.firstKey,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.lastKey,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextKey,9,11,11,4,6,36.36363636363637,54.54545454545454,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.previousKey,9,11,11,4,6,36.36363636363637,54.54545454545454,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.getPrefixMapByBits,6,7,17,3,4,17.647058823529413,23.52941176470588,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.higherEntry,20,28,50,10,18,20.0,36.0,0,4
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.ceilingEntry,16,22,45,8,14,17.77777777777778,31.11111111111111,0,2
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.lowerEntry,12,16,33,6,10,18.181818181818183,30.303030303030305,0,3
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.floorEntry,16,22,43,8,14,18.6046511627907,32.55813953488372,0,4
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.subtree,22,31,117,26,47,22.22222222222222,40.17094017094017,0,25
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.followRight,6,7,24,3,5,12.5,20.833333333333336,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.previousEntry,20,28,104,18,31,17.307692307692307,29.807692307692307,0,12
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntryInSubtree,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.isValidUplink,7,9,12,4,6,33.33333333333333,50.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.readObject,5,5,10,2,4,20.0,40.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.writeObject,5,5,1,1,1,100.0,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntryMap.<init>,9,13,17,7,11,41.17647058823529,64.70588235294117,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntryMap.firstKey,14,19,40,15,21,37.5,52.5,0,3
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntryMap.lastKey,14,19,40,15,21,37.5,52.5,0,3
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.next,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.remove,9,12,36,9,16,25.0,44.44444444444444,0,2
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.fixup,26,35,77,27,37,35.064935064935064,48.05194805194805,0,16
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.firstKey,11,14,32,10,12,31.25,37.5,0,3
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.lastKey,11,14,32,10,12,31.25,37.5,0,3
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.iterator,7,8,17,4,5,23.52941176470588,29.411764705882355,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.size,8,10,26,5,9,19.230769230769234,34.61538461538461,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.isEmpty,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.contains,10,13,18,5,8,27.77777777777778,44.44444444444444,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.remove,9,12,21,5,8,23.809523809523807,38.095238095238095,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.iterator,8,10,35,6,14,17.142857142857142,40.0,0,2
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet.remove,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.lengthInBits,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.bitIndex,23,33,60,24,39,40.0,65.0,0,23
@@ org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isBitSet,8,10,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isPrefix,5,6,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySet.toArray,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$Node.hashCode,8,9,11,4,5,36.36363636363637,45.45454545454545,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$Node.equals,16,23,31,10,16,32.25806451612903,51.61290322580645,0,3
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.hasNext,5,5,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.hasPrevious,5,5,10,2,2,20.0,20.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.nextEntry,6,7,19,3,4,15.789473684210526,21.052631578947366,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.previousEntry,6,7,21,3,4,14.285714285714285,19.047619047619047,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.remove,6,7,16,3,4,18.75,25.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.toString,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.<init>,7,8,18,4,8,22.22222222222222,44.44444444444444,0,2
@@ org.apache.commons.collections4.map.StaticBucketMap.getHash,7,8,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.map.StaticBucketMap.size,5,5,16,2,4,12.5,25.0,0,1
@@ org.apache.commons.collections4.map.StaticBucketMap.isEmpty,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.get,9,12,39,10,23,25.64102564102564,58.97435897435898,0,6
@@ org.apache.commons.collections4.map.StaticBucketMap.containsKey,9,12,35,10,21,28.57142857142857,60.0,0,5
@@ org.apache.commons.collections4.map.StaticBucketMap.containsValue,12,16,50,13,29,26.0,57.99999999999999,0,11
@@ org.apache.commons.collections4.map.StaticBucketMap.put,11,15,44,8,16,18.181818181818183,36.36363636363637,0,6
@@ org.apache.commons.collections4.map.StaticBucketMap.remove,12,16,60,14,29,23.333333333333332,48.333333333333336,0,11
@@ org.apache.commons.collections4.map.StaticBucketMap.putAll,5,5,1,1,1,100.0,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.clear,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ org.apache.commons.collections4.map.StaticBucketMap.equals,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.hashCode,8,9,26,4,9,15.384615384615385,34.61538461538461,0,4
@@ org.apache.commons.collections4.map.StaticBucketMap.atomic,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.atomic,4,4,11,2,2,18.181818181818183,18.181818181818183,0,0
@@ org.apache.commons.collections4.map.AbstractSortedMapDecorator.previousKey,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractSortedMapDecorator.nextKey,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.multiKeyMap,6,7,5,3,4,60.0,80.0,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.get,8,10,29,8,18,27.586206896551722,62.06896551724138,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.containsKey,8,10,27,8,18,29.629629629629626,66.66666666666666,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.put,8,10,37,8,19,21.62162162162162,51.35135135135135,0,5
@@ org.apache.commons.collections4.map.MultiKeyMap.removeMultiKey,8,10,33,8,18,24.242424242424242,54.54545454545454,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.hash,6,7,12,4,8,33.33333333333333,66.66666666666666,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.isEqualKey,11,17,22,9,14,40.909090909090914,63.63636363636363,0,2
@@ org.apache.commons.collections4.map.MultiKeyMap.get,8,10,31,8,18,25.806451612903224,58.06451612903226,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.containsKey,8,10,29,8,18,27.586206896551722,62.06896551724138,0,2
@@ org.apache.commons.collections4.map.MultiKeyMap.put,8,10,40,8,19,20.0,47.5,0,3
@@ org.apache.commons.collections4.map.MultiKeyMap.removeMultiKey,8,10,35,8,18,22.857142857142858,51.42857142857142,0,2
@@ org.apache.commons.collections4.map.MultiKeyMap.hash,8,10,19,8,14,42.10526315789473,73.68421052631578,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.isEqualKey,14,23,32,13,20,40.625,62.5,0,3
@@ org.apache.commons.collections4.map.MultiKeyMap.get,8,10,33,8,18,24.242424242424242,54.54545454545454,0,2
@@ org.apache.commons.collections4.map.MultiKeyMap.containsKey,8,10,31,8,18,25.806451612903224,58.06451612903226,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.put,8,10,43,8,19,18.6046511627907,44.18604651162791,0,5
@@ org.apache.commons.collections4.map.MultiKeyMap.removeMultiKey,8,10,37,8,18,21.62162162162162,48.64864864864865,0,5
@@ org.apache.commons.collections4.map.MultiKeyMap.hash,10,13,27,13,21,48.148148148148145,77.77777777777779,0,2
@@ org.apache.commons.collections4.map.MultiKeyMap.isEqualKey,17,29,42,17,26,40.476190476190474,61.904761904761905,0,3
@@ org.apache.commons.collections4.map.MultiKeyMap.get,8,10,35,8,18,22.857142857142858,51.42857142857142,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.containsKey,8,10,33,8,18,24.242424242424242,54.54545454545454,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.put,8,10,46,8,19,17.391304347826086,41.30434782608695,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.removeMultiKey,8,10,39,8,18,20.51282051282051,46.15384615384615,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.hash,12,16,36,19,29,52.77777777777778,80.55555555555556,0,3
@@ org.apache.commons.collections4.map.MultiKeyMap.isEqualKey,20,35,52,21,32,40.38461538461539,61.53846153846154,0,7
@@ org.apache.commons.collections4.map.MultiKeyMap.removeAll,11,15,16,6,12,37.5,75.0,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.removeAll,15,22,24,10,18,41.66666666666667,75.0,0,6
@@ org.apache.commons.collections4.map.MultiKeyMap.removeAll,19,29,32,14,24,43.75,75.0,0,11
@@ org.apache.commons.collections4.map.MultiKeyMap.removeAll,23,36,40,18,30,45.0,75.0,0,18
@@ org.apache.commons.collections4.map.MultiKeyMap.checkKey,4,4,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.putAll,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.getKey,8,11,20,5,6,25.0,30.0,0,1
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.getValue,8,11,20,5,6,25.0,30.0,0,1
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.setValue,9,12,25,5,7,20.0,28.000000000000004,0,2
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.equals,16,23,24,10,16,41.66666666666667,66.66666666666666,0,2
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.hashCode,10,12,11,5,6,45.45454545454545,54.54545454545454,0,1
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.toString,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.TransformedSortedMap.transformedSortedMap,4,4,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter.current,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator.entrySet,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.containsValue,14,18,42,10,21,23.809523809523807,50.0,0,3
@@ org.apache.commons.collections4.map.AbstractLinkedMap.firstKey,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.lastKey,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.nextKey,6,7,12,3,5,25.0,41.66666666666667,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.previousKey,6,7,12,3,5,25.0,41.66666666666667,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap.getEntry,14,18,50,6,12,12.0,24.0,0,5
@@ org.apache.commons.collections4.map.AbstractLinkedMap.mapIterator,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.createEntrySetIterator,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.createKeySetIterator,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.createValuesIterator,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.FixedSizeSortedMap.put,4,4,10,2,2,20.0,20.0,0,1
@@ org.apache.commons.collections4.map.FixedSizeSortedMap.putAll,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.map.CaseInsensitiveMap.convertKey,7,8,12,3,5,25.0,41.66666666666667,0,1
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.remove,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.getKey,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.getValue,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.setValue,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.toString,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.DefaultedMap.defaultedMap,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.DefaultedMap.defaultedMap,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.map.DefaultedMap.<init>,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.map.DefaultedMap.get,4,4,12,2,2,16.666666666666664,16.666666666666664,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.<init>,6,7,18,5,10,27.77777777777778,55.55555555555556,0,2
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.hasNext,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.nextEntry,10,13,35,7,13,20.0,37.142857142857146,0,3
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.remove,6,7,16,3,4,18.75,25.0,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.toString,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$EntrySet.contains,7,8,13,5,9,38.46153846153847,69.23076923076923,0,1
@@ org.apache.commons.collections4.map.StaticBucketMap$EntrySet.remove,9,11,22,6,11,27.27272727272727,50.0,0,3
@@ org.apache.commons.collections4.map.PredicatedMap.<init>,5,5,4,1,2,25.0,50.0,0,0
@@ org.apache.commons.collections4.map.PredicatedMap.validate,8,11,20,6,8,30.0,40.0,0,1
@@ org.apache.commons.collections4.map.PredicatedMap.checkSetValue,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.PredicatedMap.isSetValueChecking,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.PredicatedMap.putAll,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.Flat3Map$KeySet.iterator,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.hasNext,11,14,32,7,13,21.875,40.625,0,4
@@ org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.nextEntry,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.remove,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.<init>,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.hasNext,13,17,38,12,22,31.57894736842105,57.89473684210527,0,10
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.checkMod,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.nextNull,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.nextEntry,5,6,8,3,5,37.5,62.5,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.remove,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator.getKey,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator.getValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator.setValue,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength.resolve,6,8,7,4,4,57.14285714285714,57.14285714285714,0,1
@@ org.apache.commons.collections4.map.MultiValueMap$1.nextIterator,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.validateAndConvertToMillis,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.isExpired,8,10,9,4,6,44.44444444444444,66.66666666666666,0,1
@@ org.apache.commons.collections4.map.PassiveExpiringMap.putAll,5,5,1,1,1,100.0,100.0,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.removeAllExpired,7,8,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ org.apache.commons.collections4.map.PassiveExpiringMap.removeIfExpired,4,4,8,2,2,25.0,25.0,0,1
@@ org.apache.commons.collections4.map.MultiValueMap.<init>,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.map.MultiValueMap.removeMapping,8,10,10,4,6,40.0,60.0,0,1
@@ org.apache.commons.collections4.map.MultiValueMap.containsValue,8,10,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.apache.commons.collections4.map.MultiValueMap.put,9,11,18,6,11,33.33333333333333,61.111111111111114,0,1
