@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.canBulkLoad,6,7,10,5,50.0,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.createBulkLeafNodes,12,15,14,12,85.71428571428571,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.createNewRoot,8,10,23,16,69.56521739130434,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.containedTest,15,20,59,14,23.728813559322035,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.choosePath,20,28,59,55,93.22033898305084,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.overflowTreatment,4,4,10,10,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.split,8,9,14,14,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.reInsert,14,18,51,36,70.58823529411765,0,1
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.adjustTree,17,23,49,45,91.83673469387756,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.condenseTree,19,26,52,44,84.61538461538461,0,1
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.getLeaves,4,4,9,9,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.getLeafNodeEntries,10,12,24,15,62.5,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.logStatistics,4,4,6,5,83.33333333333334,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTree.toString,16,21,51,32,62.745098039215684,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTreeNode.computeMBR,7,8,16,12,75.0,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTreeNode.adjustEntry,14,18,41,18,43.90243902439025,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTreeNode.integrityCheck,36,54,101,43,42.57425742574257,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTreeNode.integrityCheckParameters,6,7,10,10,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTreeNode.writeExternal,7,8,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.AbstractRStarTreeNode.readExternal,10,12,32,22,68.75,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTree.initializeFromFile,7,8,16,11,68.75,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTree.getNode,5,5,7,7,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTree.bulkLoad,11,14,27,23,85.18518518518519,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTree.createEmptyRoot,5,6,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTree.hasOverflow,9,11,11,10,90.9090909090909,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTree.hasUnderflow,6,7,8,4,50.0,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTreeIndex.insertAll,12,15,18,17,94.44444444444444,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTreeIndex.delete,4,4,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTreeIndex.deleteAll,5,5,4,4,100.0,0,1
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTreeIndex.kNNByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTreeIndex.rangeByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTreeIndex.priorityByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.flat.FlatRStarTreeNode.deleteEntry,6,8,8,5,62.5,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTreeIndex.setHandled,20,27,49,24,48.97959183673469,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTreeIndex.insertAll,13,17,20,17,85.0,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTreeIndex.delete,4,4,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTreeIndex.deleteAll,5,5,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTreeIndex.kNNByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTreeIndex.rangeByObject,6,7,12,8,66.66666666666666,0,1
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTreeIndex.priorityByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluNode.hasHandled,7,8,13,8,61.53846153846154,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluNode.hasUnhandled,7,8,13,8,61.53846153846154,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluNode.integrityCheckParameters,6,7,16,16,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTree.setExpanded,4,4,9,6,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTree.getExpanded,5,5,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.deliclu.DeLiCluTree.getExpanded,5,5,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rstar.RStarTreeIndex.insertAll,12,15,18,17,94.44444444444444,0,0
@@ elki.index.tree.spatial.rstarvariants.rstar.RStarTreeIndex.delete,4,4,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rstar.RStarTreeIndex.deleteAll,5,5,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rstar.RStarTreeIndex.kNNByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.rstar.RStarTreeIndex.rangeByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.rstar.RStarTreeIndex.priorityByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.split.TopologicalSplitter.split,8,10,24,17,70.83333333333334,0,1
@@ elki.index.tree.spatial.rstarvariants.strategies.split.GreeneSplit.split,37,51,169,93,55.02958579881657,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.split.TopologicalSplitter$Split.chooseSplitAxis,14,18,73,38,52.054794520547944,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.split.TopologicalSplitter$Split.initMinMaxArrays,5,5,13,9,69.23076923076923,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.split.TopologicalSplitter$Split.fillAndSort,5,5,17,13,76.47058823529412,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.split.TopologicalSplitter$Split.chooseSplitPoint,22,33,131,67,51.14503816793893,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.split.TopologicalSplitter$Split.mbr,5,5,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.split.AngTanLinearSplit.split,30,42,166,63,37.95180722891566,0,1
@@ elki.index.tree.spatial.rstarvariants.strategies.split.AngTanLinearSplit.computeOverlap,16,22,50,18,36.0,0,1
@@ elki.index.tree.spatial.rstarvariants.strategies.split.RTreeQuadraticSplit.split,43,58,182,75,41.208791208791204,0,1
@@ elki.index.tree.spatial.rstarvariants.strategies.split.RTreeLinearSplit.split,52,75,279,82,29.39068100358423,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.bulk.SortTileRecursiveBulkSplit.strPartition,10,12,40,33,82.5,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.bulk.MaxExtensionBulkSplit.partition,14,18,36,29,80.55555555555556,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.bulk.MaxExtensionBulkSplit.chooseMaximalExtendedSplitAxis,17,22,58,24,41.37931034482759,0,1
@@ elki.index.tree.spatial.rstarvariants.strategies.bulk.AdaptiveSortTileRecursiveBulkSplit.strPartition,31,41,134,79,58.95522388059702,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.bulk.AbstractBulkSplit.chooseBulkSplitPoint,8,10,18,18,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.bulk.AbstractBulkSplit.trivialPartition,11,15,48,15,31.25,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.bulk.MaxExtensionSortTileRecursiveBulkSplit.strPartition,24,31,99,65,65.65656565656566,0,1
@@ elki.index.tree.spatial.rstarvariants.strategies.insert.CombinedInsertionStrategy.choose,4,4,18,18,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.insert.ApproximativeLeastOverlapInsertionStrategy.choose,28,41,126,58,46.03174603174603,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.insert.LeastOverlapInsertionStrategy.choose,23,34,110,34,30.909090909090907,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.insert.LeastEnlargementWithAreaInsertionStrategy.choose,16,23,56,20,35.714285714285715,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.insert.LeastEnlargementInsertionStrategy.choose,13,18,34,14,41.17647058823529,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.overflow.LimitedReinsertOverflowTreatment.handleOverflow,14,20,41,28,68.29268292682927,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.reinsert.FarReinsert.computeReinserts,5,5,19,15,78.94736842105263,0,0
@@ elki.index.tree.spatial.rstarvariants.strategies.reinsert.CloseReinsert.computeReinserts,5,5,19,15,78.94736842105263,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNNode.kNNDistance,8,9,22,10,45.45454545454545,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNNode.integrityCheckParameters,4,4,8,8,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.postDelete,5,5,10,10,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.bulkLoad,8,9,12,12,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.reverseKNNQuery,14,18,37,36,97.2972972972973,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.initializeCapacities,18,25,57,48,84.21052631578947,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.getSortedEntries,5,5,13,9,69.23076923076923,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.preInsert,21,29,83,53,63.85542168674698,0,1
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.doReverseKNN,14,18,45,30,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.adjustKNNDistances,12,15,40,24,60.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.checkDistance,4,4,9,9,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.insertAll,13,17,20,17,85.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.delete,4,4,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.deleteAll,5,5,4,4,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.kNNByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.rangeByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.rdknn.RdKNNTree.priorityByObject,6,7,12,8,66.66666666666666,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeDistancePrioritySearcher.getKNN,7,8,14,10,71.42857142857143,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeDistancePrioritySearcher.getRange,7,8,12,10,83.33333333333334,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeDistancePrioritySearcher.decreaseCutoff,5,6,10,6,60.0,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeDistancePrioritySearcher.valid,6,7,10,5,50.0,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeDistancePrioritySearcher.advance,11,17,36,14,38.88888888888889,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeDistancePrioritySearcher.advanceQueue,14,18,51,43,84.31372549019608,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeDistancePrioritySearcher.computeExactDistance,5,6,11,9,81.81818181818183,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeDistancePrioritySearcher.internalGetIndex,5,6,7,5,71.42857142857143,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeUtil.getRangeQuery,4,4,9,9,100.0,0,1
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeUtil.getKNNQuery,4,4,9,9,100.0,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeUtil.getDistancePrioritySearcher,4,4,9,9,100.0,0,1
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeRangeSearcher.getRange,19,25,74,40,54.054054054054056,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeDistancePrioritySearcher.decreaseCutoff,5,6,10,6,60.0,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeDistancePrioritySearcher.valid,6,7,10,5,50.0,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeDistancePrioritySearcher.advance,11,17,36,14,38.88888888888889,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeDistancePrioritySearcher.advanceQueue,17,22,57,49,85.96491228070175,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeDistancePrioritySearcher.getLowerBound,5,5,9,7,77.77777777777779,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeDistancePrioritySearcher.allLowerBound,5,5,9,7,77.77777777777779,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeDistancePrioritySearcher.computeExactDistance,5,6,11,9,81.81818181818183,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeDistancePrioritySearcher.internalGetIndex,5,6,7,5,71.42857142857143,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeKNNQuery.getKNN,9,11,23,18,78.26086956521739,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeKNNQuery.expandNode,17,22,62,42,67.74193548387096,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeKNNSearcher.getKNN,9,11,23,18,78.26086956521739,0,0
@@ elki.index.tree.spatial.rstarvariants.query.RStarTreeKNNSearcher.expandNode,17,22,62,42,67.74193548387096,0,0
@@ elki.index.tree.spatial.rstarvariants.query.EuclideanRStarTreeRangeQuery.getRange,19,25,71,37,52.112676056338024,0,1
@@ elki.index.preprocessed.knn.SpatialApproximationMaterializeKNNPreprocessor.preprocess,29,39,69,60,86.95652173913044,0,0
@@ elki.index.preprocessed.knn.SpatialApproximationMaterializeKNNPreprocessor.getSpatialIndex,9,11,13,4,30.76923076923077,0,0
@@ elki.database.ids.EmptyDBIDs$EmptyDBIDIterator.advance,4,4,3,3,100.0,0,0
@@ elki.database.ids.EmptyDBIDs$EmptyDBIDIterator.equals,4,4,4,3,75.0,0,0
@@ elki.database.ids.EmptyDBIDs$EmptyDBIDIterator.advance,5,6,5,3,60.0,0,0
@@ elki.database.ids.EmptyDBIDs$EmptyDBIDIterator.retract,4,4,3,3,100.0,0,0
@@ elki.database.ids.QuickSelectDBIDs.bestPivot,11,14,18,18,100.0,0,0
@@ elki.database.ids.QuickSelectDBIDs.median,5,6,9,7,77.77777777777779,0,0
@@ elki.database.ids.QuickSelectDBIDs.quantile,5,6,10,8,80.0,0,0
@@ elki.database.ids.QuickSelectDBIDs.quickSelect,44,64,287,118,41.11498257839721,0,1
@@ elki.database.ids.QuickSelectDBIDs.insertionSort,10,12,29,16,55.172413793103445,0,0
@@ elki.database.ids.QuickSelectDBIDs.median,5,6,8,6,75.0,0,0
@@ elki.database.ids.QuickSelectDBIDs.quantile,5,6,9,7,77.77777777777779,0,0
@@ elki.database.ids.QuickSelectDBIDs.quickSelect,44,64,260,104,40.0,0,0
@@ elki.database.ids.QuickSelectDBIDs.insertionSort,10,12,27,14,51.85185185185185,0,0
@@ elki.database.ids.DBIDUtil.deref,5,5,3,3,100.0,0,0
@@ elki.database.ids.DBIDUtil.toString,9,11,14,14,100.0,0,0
@@ elki.database.ids.DBIDUtil.intersection,10,13,16,14,87.5,0,0
@@ elki.database.ids.DBIDUtil.internalIntersection,11,14,16,12,75.0,0,1
@@ elki.database.ids.DBIDUtil.intersectionSize,10,13,16,14,87.5,0,0
@@ elki.database.ids.DBIDUtil.internalIntersectionSize,11,14,17,10,58.82352941176471,0,0
@@ elki.database.ids.DBIDUtil.symmetricIntersection,19,27,32,26,81.25,0,0
@@ elki.database.ids.DBIDUtil.ensureArray,5,5,3,3,100.0,0,0
@@ elki.database.ids.DBIDUtil.ensureSet,5,5,3,3,100.0,0,0
@@ elki.database.ids.DBIDUtil.ensureModifiable,7,8,5,5,100.0,0,1
@@ elki.database.ids.DBIDUtil.randomShuffle,5,5,11,7,63.63636363636363,0,1
@@ elki.database.ids.DBIDUtil.randomSample,5,5,5,5,100.0,0,0
@@ elki.database.ids.DBIDUtil.randomSample,16,21,39,32,82.05128205128204,0,0
@@ elki.database.ids.DBIDUtil.randomSampleExcept,23,32,60,46,76.66666666666667,0,0
@@ elki.database.ids.DBIDUtil.randomSample,8,9,7,7,100.0,0,0
@@ elki.database.ids.DBIDUtil.randomSplit,14,17,38,25,65.78947368421053,0,1
@@ elki.database.ids.DBIDUtil.assertRange,4,4,3,3,100.0,0,0
@@ elki.database.datastore.DataStoreUtil$DescendingByDoubleDataStoreAndId.compare,5,5,5,5,100.0,0,1
@@ elki.database.datastore.DataStoreUtil$AscendingByDoubleDataStoreAndId.compare,5,5,5,5,100.0,0,0
@@ elki.database.datastore.memory.ArrayIntegerStore.<init>,4,4,7,6,85.71428571428571,0,0
@@ elki.database.datastore.memory.ArrayStore.get,5,6,12,8,66.66666666666666,0,0
@@ elki.database.datastore.memory.ArrayDoubleStore.<init>,4,4,8,7,87.5,0,0
@@ elki.database.datastore.memory.ArrayDBIDStore.<init>,5,5,13,9,69.23076923076923,0,0
@@ elki.database.datastore.memory.ArrayDBIDStore.clear,5,5,11,7,63.63636363636363,0,0
@@ elki.database.datastore.memory.MapStore.put,4,4,9,9,100.0,0,0
@@ elki.database.datastore.memory.MapIntegerDBIDRecordStore.get,4,4,4,4,100.0,0,0
@@ elki.database.datastore.memory.MapIntegerDBIDRecordStore.set,4,4,10,7,70.0,0,0
@@ elki.database.datastore.memory.MapIntegerDBIDRecordStore.remove,5,5,6,6,100.0,0,0
@@ elki.database.datastore.memory.MapRecordStore.get,4,4,4,4,100.0,0,0
@@ elki.database.datastore.memory.MapRecordStore.set,4,4,10,7,70.0,0,0
@@ elki.database.datastore.memory.MapRecordStore.remove,5,5,6,6,100.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeStorage,8,10,14,14,100.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeDBIDStorage,4,4,4,4,100.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeDoubleStorage,4,4,4,4,100.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeDoubleStorage,4,4,6,6,100.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeIntegerStorage,4,4,4,4,100.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeIntegerStorage,4,4,6,6,100.0,0,0
@@ elki.database.datastore.memory.MemoryDataStoreFactory.makeRecordStorage,4,4,6,6,100.0,0,0
@@ elki.database.datastore.memory.MapIntegerDBIDStore.put,4,4,9,9,100.0,0,0
@@ elki.utilities.xml.HTMLUtil.appendMultilineText,11,14,23,17,73.91304347826086,0,1
@@ elki.application.internal.DocumentParameters$2.compare,5,5,8,8,100.0,0,0
@@ elki.application.internal.MarkdownDocStream.pendingBreak,15,19,36,28,77.77777777777779,0,0
@@ elki.application.internal.MarkdownDocStream.append,7,8,14,14,100.0,0,0
@@ elki.application.internal.MarkdownDocStream.append,8,9,16,11,68.75,0,0
@@ elki.application.internal.MarkdownDocStream.escaped,13,18,25,15,60.0,0,0
@@ elki.application.internal.MarkdownDocStream.indent,7,8,17,14,82.35294117647058,0,0
@@ elki.application.internal.DocumentReferences$MarkdownFormat.writeClass,4,4,9,7,77.77777777777779,0,0
@@ elki.application.internal.DocumentReferences$MarkdownFormat.writePackage,4,4,9,7,77.77777777777779,0,0
@@ elki.application.internal.DocumentReferences$MarkdownFormat.writeReference,19,27,41,35,85.36585365853658,0,0
@@ elki.application.internal.DocumentReferences.main,23,34,29,18,62.06896551724138,0,0
@@ elki.application.internal.DocumentReferences.documentReferences,12,15,14,13,92.85714285714286,0,0
@@ elki.application.internal.DocumentReferences.sortedReferences,7,8,9,7,77.77777777777779,0,0
@@ elki.application.internal.DocumentReferences.inspectClass,13,16,11,11,100.0,0,0
@@ elki.application.internal.DocumentReferences.addReference,7,8,9,6,66.66666666666666,0,0
@@ elki.application.internal.DocumentParameters$Instancer.run,8,10,13,12,92.3076923076923,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.init,5,6,9,6,66.66666666666666,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.makeUList,5,6,11,9,81.81818181818183,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.writeClassD,5,6,9,7,77.77777777777779,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.writeClassU,5,6,9,7,77.77777777777779,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.writeOptionD,5,6,8,6,75.0,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.writeOptionU,5,6,8,6,75.0,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.appendClassRestriction,7,8,12,12,100.0,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.appendKnownImplementationsIfNonempty,10,13,16,14,87.5,0,0
@@ elki.application.internal.DocumentParameters$HTMLFormat.appendDefaultValueIfSet,12,15,25,25,100.0,0,0
@@ elki.application.internal.DocumentReferences$1.compare,8,9,7,7,100.0,0,0
@@ elki.application.internal.DocumentParameters.main,55,80,71,55,77.46478873239437,0,1
@@ elki.application.internal.DocumentParameters.createDirectories,4,4,3,2,66.66666666666666,0,0
@@ elki.application.internal.DocumentParameters.buildParameterIndex,39,56,69,48,69.56521739130434,0,0
@@ elki.application.internal.DocumentParameters.makeByClassOverview,8,9,5,5,100.0,0,0
@@ elki.application.internal.DocumentParameters.makeByOptOverview,14,19,25,19,76.0,0,0
@@ elki.application.internal.DocumentParameters.getRestrictionClass,7,8,5,5,100.0,0,0
@@ elki.application.internal.DocumentParameters.getRestrictionClass,13,19,43,10,23.25581395348837,0,0
@@ elki.application.internal.DocumentReferences$HTMLFormat.init,5,6,9,6,66.66666666666666,0,0
@@ elki.application.internal.DocumentReferences$HTMLFormat.writeClass,4,4,9,8,88.88888888888889,0,0
@@ elki.application.internal.DocumentReferences$HTMLFormat.writePackage,4,4,9,8,88.88888888888889,0,0
@@ elki.application.internal.DocumentReferences$HTMLFormat.writeReference,14,19,39,34,87.17948717948718,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.makeUList,5,6,7,5,71.42857142857143,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.writeOptionU,4,4,8,7,87.5,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.appendClassRestriction,8,10,10,8,80.0,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.appendKnownImplementationsIfNonempty,10,13,14,12,85.71428571428571,0,0
@@ elki.application.internal.DocumentParameters$MarkdownFormat.appendDefaultValueIfSet,12,15,21,21,100.0,0,1
@@ elki.application.internal.DocumentParameters$MarkdownFormat.javadocLink,5,5,6,6,100.0,0,0
@@ elki.application.internal.DocumentReferences$2.compare,10,12,19,16,84.21052631578947,0,0
@@ elki.application.internal.DocumentReferences$2.compareNull,9,11,10,10,100.0,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.loadData,8,10,20,16,80.0,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.loadXMLSpecification,8,10,9,8,88.88888888888889,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementDataset,21,30,39,31,79.48717948717949,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementCluster,32,47,73,58,79.45205479452055,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementUniform,13,18,24,15,62.5,0,1
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementNormal,13,18,24,15,62.5,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementGamma,13,18,24,15,62.5,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementHalton,13,18,24,15,62.5,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementRotate,24,36,60,21,35.0,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementTranslate,12,16,21,12,57.14285714285714,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementClipping,16,23,34,17,50.0,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementStatic,13,17,23,21,91.30434782608695,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.processElementPoint,12,16,21,12,57.14285714285714,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection.parseVector,5,5,11,7,63.63636363636363,0,0
@@ elki.datasource.GeneratorXMLDatabaseConnection$Par.configure,4,4,10,8,80.0,0,0
@@ elki.clustering.trivial.ByModelClustering.run,14,18,24,19,79.16666666666666,0,0
@@ elki.application.GeneratorXMLSpec.run,13,18,23,17,73.91304347826086,0,0
@@ elki.application.GeneratorXMLSpec.writeClusters,43,60,133,75,56.390977443609025,0,0
@@ elki.data.synthetic.bymodel.GeneratorMain$AssignLabelsByDensity.getAssignment,19,26,58,33,56.896551724137936,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.addGenerator,4,4,10,10,100.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.addRotation,4,4,12,8,66.66666666666666,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.addTranslation,4,4,10,6,60.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.setClipping,16,22,53,42,79.24528301886792,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.testClipping,11,15,36,16,44.44444444444444,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.generate,13,17,44,29,65.9090909090909,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.getDensity,7,8,27,16,59.25925925925925,0,0
@@ elki.data.synthetic.bymodel.GeneratorSingleCluster.computeMean,8,9,20,16,80.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorStatic.getDensity,7,8,4,4,100.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorStatic.computeMean,5,5,6,6,100.0,0,0
@@ elki.data.synthetic.bymodel.GeneratorMain$TestModel.getAssignment,9,11,29,17,58.620689655172406,0,0
@@ elki.data.synthetic.bymodel.GeneratorMain.generate,31,42,81,59,72.8395061728395,0,0
