@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.apache.commons.lang3.AnnotationUtils.equals,16,23,39,11,21,28.205128205128204,53.84615384615385,0,10
@@ org.apache.commons.lang3.AnnotationUtils.hashCode,7,8,21,4,8,19.047619047619047,38.095238095238095,0,3
@@ org.apache.commons.lang3.AnnotationUtils.toString,8,9,17,4,6,23.52941176470588,35.294117647058826,0,4
@@ org.apache.commons.lang3.AnnotationUtils.isValidAnnotationMemberType,13,19,25,13,24,52.0,96.0,0,5
@@ org.apache.commons.lang3.AnnotationUtils.hashMember,6,7,10,3,4,30.0,40.0,0,1
@@ org.apache.commons.lang3.AnnotationUtils.memberEquals,11,15,19,6,10,31.57894736842105,52.63157894736842,0,2
@@ org.apache.commons.lang3.AnnotationUtils.arrayMemberEquals,20,28,54,10,18,18.51851851851852,33.33333333333333,0,6
@@ org.apache.commons.lang3.AnnotationUtils.annotationArrayMemberEquals,9,11,20,6,12,30.0,60.0,0,4
@@ org.apache.commons.lang3.AnnotationUtils.arrayMemberHash,18,25,41,9,16,21.951219512195124,39.02439024390244,0,5
@@ org.apache.commons.lang3.SerializationUtils.clone,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.lang3.SerializationUtils.serialize,6,7,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.apache.commons.lang3.SerializationUtils.deserialize,6,7,6,3,4,50.0,66.66666666666666,0,1
@@ org.apache.commons.lang3.SerializationUtils.deserialize,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.SystemUtils.isJavaAwtHeadless,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.lang3.SystemUtils.isJavaVersionMatch,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.SystemUtils.isOSMatch,9,12,12,5,8,41.66666666666667,66.66666666666666,0,1
@@ org.apache.commons.lang3.SystemUtils.isOSNameMatch,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.JavaVersion.atLeast,5,5,8,2,2,25.0,25.0,0,1
@@ org.apache.commons.lang3.JavaVersion.get,20,28,27,10,18,37.03703703703704,66.66666666666666,0,4
@@ org.apache.commons.lang3.BooleanUtils.negate,7,8,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.lang3.BooleanUtils.isNotTrue,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.isNotFalse,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.toBoolean,6,7,4,3,4,75.0,100.0,0,1
@@ org.apache.commons.lang3.BooleanUtils.toBooleanDefaultIfNull,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.lang3.BooleanUtils.toBoolean,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.toBooleanObject,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.toBooleanObject,7,8,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.lang3.BooleanUtils.toBoolean,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.BooleanUtils.toBoolean,11,15,14,6,10,42.857142857142854,71.42857142857143,0,0
@@ org.apache.commons.lang3.BooleanUtils.toBooleanObject,8,10,14,4,6,28.57142857142857,42.857142857142854,0,1
@@ org.apache.commons.lang3.BooleanUtils.toBooleanObject,15,21,24,8,14,33.33333333333333,58.333333333333336,0,2
@@ org.apache.commons.lang3.BooleanUtils.toInteger,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.toIntegerObject,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.toIntegerObject,7,8,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.lang3.BooleanUtils.toInteger,5,5,4,2,3,50.0,75.0,0,1
@@ org.apache.commons.lang3.BooleanUtils.toInteger,7,8,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ org.apache.commons.lang3.BooleanUtils.toIntegerObject,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.toIntegerObject,7,8,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.apache.commons.lang3.BooleanUtils.toBooleanObject,61,113,116,69,110,59.48275862068966,94.82758620689656,0,36
@@ org.apache.commons.lang3.BooleanUtils.toBooleanObject,15,21,24,8,14,33.33333333333333,58.333333333333336,0,2
@@ org.apache.commons.lang3.BooleanUtils.toBoolean,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.toBoolean,11,15,18,6,10,33.33333333333333,55.55555555555556,0,2
@@ org.apache.commons.lang3.BooleanUtils.toString,7,8,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ org.apache.commons.lang3.BooleanUtils.toString,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.lang3.BooleanUtils.and,11,14,18,6,12,33.33333333333333,66.66666666666666,0,2
@@ org.apache.commons.lang3.BooleanUtils.and,9,11,9,4,6,44.44444444444444,66.66666666666666,0,0
@@ org.apache.commons.lang3.BooleanUtils.or,11,14,18,6,12,33.33333333333333,66.66666666666666,0,2
@@ org.apache.commons.lang3.BooleanUtils.or,9,11,9,4,6,44.44444444444444,66.66666666666666,0,1
@@ org.apache.commons.lang3.BooleanUtils.xor,16,21,28,11,21,39.285714285714285,75.0,0,8
@@ org.apache.commons.lang3.BooleanUtils.xor,9,11,9,4,6,44.44444444444444,66.66666666666666,0,1
@@ org.apache.commons.lang3.mutable.MutableFloat.equals,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.mutable.MutableShort.equals,7,8,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.mutable.MutableShort.compareTo,7,8,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.lang3.mutable.MutableObject.equals,8,10,13,4,6,30.76923076923077,46.15384615384615,0,0
@@ org.apache.commons.lang3.mutable.MutableObject.hashCode,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.lang3.mutable.MutableObject.toString,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.lang3.mutable.MutableDouble.equals,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.mutable.MutableByte.equals,7,8,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.mutable.MutableByte.compareTo,7,8,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.lang3.mutable.MutableLong.equals,7,8,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.mutable.MutableLong.compareTo,7,8,12,3,4,25.0,33.33333333333333,0,1
@@ org.apache.commons.lang3.mutable.MutableInt.equals,7,8,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.mutable.MutableInt.compareTo,7,8,12,3,4,25.0,33.33333333333333,0,1
@@ org.apache.commons.lang3.mutable.MutableBoolean.isTrue,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.mutable.MutableBoolean.isFalse,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.mutable.MutableBoolean.equals,7,8,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.mutable.MutableBoolean.hashCode,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.lang3.mutable.MutableBoolean.compareTo,7,8,10,3,4,30.0,40.0,0,1
@@ org.apache.commons.lang3.tuple.Pair.equals,10,13,15,5,8,33.33333333333333,53.333333333333336,0,1
@@ org.apache.commons.lang3.tuple.Pair.hashCode,8,9,5,4,5,80.0,100.0,0,0
@@ org.apache.commons.lang3.tuple.Triple.equals,11,15,19,6,10,31.57894736842105,52.63157894736842,0,2
@@ org.apache.commons.lang3.tuple.Triple.hashCode,11,13,7,6,7,85.71428571428571,100.0,0,1
@@ org.apache.commons.lang3.reflect.TypeUtils.isAssignable,13,18,27,7,13,25.925925925925924,48.148148148148145,0,2
@@ org.apache.commons.lang3.reflect.TypeUtils.isAssignable,32,46,51,17,34,33.33333333333333,66.66666666666666,0,8
@@ org.apache.commons.lang3.reflect.TypeUtils.isAssignable,20,29,36,11,20,30.555555555555557,55.55555555555556,0,17
@@ org.apache.commons.lang3.reflect.TypeUtils.isAssignable,32,45,64,17,36,26.5625,56.25,0,13
@@ org.apache.commons.lang3.reflect.TypeUtils.isAssignable,36,49,110,25,52,22.727272727272727,47.27272727272727,0,43
@@ org.apache.commons.lang3.reflect.TypeUtils.isAssignable,19,28,37,13,24,35.13513513513514,64.86486486486487,0,5
@@ org.apache.commons.lang3.reflect.TypeUtils.substituteTypeVariables,7,9,11,4,7,36.36363636363637,63.63636363636363,0,0
@@ org.apache.commons.lang3.reflect.TypeUtils.getTypeArguments,25,34,60,13,28,21.666666666666668,46.666666666666664,0,7
@@ org.apache.commons.lang3.reflect.TypeUtils.getTypeArguments,18,23,45,13,23,28.888888888888886,51.11111111111111,0,7
@@ org.apache.commons.lang3.reflect.TypeUtils.getTypeArguments,13,17,23,8,14,34.78260869565217,60.86956521739131,0,2
@@ org.apache.commons.lang3.reflect.TypeUtils.determineTypeArguments,8,10,19,4,6,21.052631578947366,31.57894736842105,0,1
@@ org.apache.commons.lang3.reflect.TypeUtils.mapTypeVariablesToArguments,10,13,30,7,10,23.333333333333332,33.33333333333333,0,5
@@ org.apache.commons.lang3.reflect.TypeUtils.getClosestParentType,16,22,43,16,32,37.2093023255814,74.4186046511628,0,13
@@ org.apache.commons.lang3.reflect.TypeUtils.isInstance,10,13,10,5,8,50.0,80.0,0,1
@@ org.apache.commons.lang3.reflect.TypeUtils.normalizeUpperBounds,15,20,42,12,21,28.57142857142857,50.0,0,9
@@ org.apache.commons.lang3.reflect.TypeUtils.getImplicitBounds,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.lang3.reflect.TypeUtils.getImplicitUpperBounds,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.lang3.reflect.TypeUtils.getImplicitLowerBounds,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.lang3.reflect.TypeUtils.typesSatisfyVariables,10,12,20,5,10,25.0,50.0,0,4
@@ org.apache.commons.lang3.reflect.TypeUtils.getRawType,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.reflect.TypeUtils.getRawType,20,28,30,10,18,33.33333333333333,60.0,0,1
@@ org.apache.commons.lang3.reflect.TypeUtils.isArrayType,7,9,6,4,6,66.66666666666666,100.0,0,0
@@ org.apache.commons.lang3.reflect.TypeUtils.getArrayComponentType,9,11,9,4,6,44.44444444444444,66.66666666666666,0,0
@@ org.apache.commons.lang3.reflect.MemberUtils.setAccessibleWorkaround,8,11,10,5,8,50.0,80.0,0,1
@@ org.apache.commons.lang3.reflect.MemberUtils.isPackageAccess,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.lang3.reflect.MemberUtils.isAccessible,7,9,6,4,6,66.66666666666666,100.0,0,0
@@ org.apache.commons.lang3.reflect.MemberUtils.compareParameterTypes,7,8,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.reflect.MemberUtils.getTotalTransformationCost,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ org.apache.commons.lang3.reflect.MemberUtils.getObjectTransformationCost,13,18,39,16,32,41.02564102564102,82.05128205128204,0,6
@@ org.apache.commons.lang3.reflect.MemberUtils.getPrimitivePromotionCost,11,15,47,18,36,38.297872340425535,76.59574468085107,0,7
@@ org.apache.commons.lang3.reflect.MethodUtils.invokeMethod,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.lang3.reflect.MethodUtils.invokeMethod,8,10,18,5,9,27.77777777777778,50.0,0,1
@@ org.apache.commons.lang3.reflect.MethodUtils.invokeExactMethod,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.lang3.reflect.MethodUtils.invokeExactMethod,8,10,18,5,9,27.77777777777778,50.0,0,2
@@ org.apache.commons.lang3.reflect.MethodUtils.invokeExactStaticMethod,8,10,17,5,9,29.411764705882355,52.94117647058824,0,1
@@ org.apache.commons.lang3.reflect.MethodUtils.invokeStaticMethod,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.lang3.reflect.MethodUtils.invokeStaticMethod,8,10,17,5,9,29.411764705882355,52.94117647058824,0,3
@@ org.apache.commons.lang3.reflect.MethodUtils.invokeExactStaticMethod,4,4,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ org.apache.commons.lang3.reflect.MethodUtils.getAccessibleMethod,8,10,15,4,6,26.666666666666668,40.0,0,1
@@ org.apache.commons.lang3.reflect.MethodUtils.getAccessibleMethodFromSuperclass,7,8,14,5,9,35.714285714285715,64.28571428571429,0,1
@@ org.apache.commons.lang3.reflect.MethodUtils.getAccessibleMethodFromInterfaceNest,14,18,39,12,25,30.76923076923077,64.1025641025641,0,16
@@ org.apache.commons.lang3.reflect.ConstructorUtils.invokeConstructor,4,4,6,2,3,33.33333333333333,50.0,0,2
@@ org.apache.commons.lang3.reflect.ConstructorUtils.invokeConstructor,8,10,15,5,9,33.33333333333333,60.0,0,1
@@ org.apache.commons.lang3.reflect.ConstructorUtils.invokeExactConstructor,4,4,6,2,3,33.33333333333333,50.0,0,1
@@ org.apache.commons.lang3.reflect.ConstructorUtils.invokeExactConstructor,8,10,15,5,9,33.33333333333333,60.0,0,1
@@ org.apache.commons.lang3.reflect.ConstructorUtils.getAccessibleConstructor,6,7,5,3,5,60.0,100.0,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.getField,18,24,34,12,24,35.294117647058826,70.58823529411765,0,5
@@ org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField,10,13,12,5,9,41.66666666666667,75.0,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList,10,12,22,5,8,22.727272727272727,36.36363636363637,0,4
@@ org.apache.commons.lang3.reflect.FieldUtils.readStaticField,6,7,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.readStaticField,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.readDeclaredStaticField,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.readField,8,10,10,4,7,40.0,70.0,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.readField,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ org.apache.commons.lang3.reflect.FieldUtils.readDeclaredField,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ org.apache.commons.lang3.reflect.FieldUtils.writeStaticField,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.writeStaticField,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.writeDeclaredStaticField,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.writeField,8,10,11,4,7,36.36363636363637,63.63636363636363,0,0
@@ org.apache.commons.lang3.reflect.FieldUtils.writeField,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ org.apache.commons.lang3.reflect.FieldUtils.writeDeclaredField,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.lang3.math.NumberUtils.toInt,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.math.NumberUtils.toLong,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.math.NumberUtils.toFloat,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.math.NumberUtils.toDouble,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.math.NumberUtils.toByte,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.math.NumberUtils.toShort,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.math.NumberUtils.createNumber,81,127,185,92,142,49.72972972972973,76.75675675675676,0,98
@@ org.apache.commons.lang3.math.NumberUtils.isAllZeros,12,15,17,8,13,47.05882352941176,76.47058823529412,0,2
@@ org.apache.commons.lang3.math.NumberUtils.createFloat,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.math.NumberUtils.createDouble,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.math.NumberUtils.createInteger,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.math.NumberUtils.createLong,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.math.NumberUtils.createBigInteger,17,24,55,17,44,30.909090909090907,80.0,0,6
@@ org.apache.commons.lang3.math.NumberUtils.createBigDecimal,8,10,8,4,6,50.0,75.0,0,1
@@ org.apache.commons.lang3.math.NumberUtils.min,7,8,23,5,13,21.73913043478261,56.52173913043478,0,4
@@ org.apache.commons.lang3.math.NumberUtils.min,7,8,23,5,13,21.73913043478261,56.52173913043478,0,3
@@ org.apache.commons.lang3.math.NumberUtils.min,7,8,23,5,13,21.73913043478261,56.52173913043478,0,4
@@ org.apache.commons.lang3.math.NumberUtils.min,7,8,23,5,13,21.73913043478261,56.52173913043478,0,3
@@ org.apache.commons.lang3.math.NumberUtils.min,9,11,29,8,20,27.586206896551722,68.96551724137932,0,4
@@ org.apache.commons.lang3.math.NumberUtils.min,9,11,29,8,20,27.586206896551722,68.96551724137932,0,3
@@ org.apache.commons.lang3.math.NumberUtils.max,7,8,23,5,13,21.73913043478261,56.52173913043478,0,3
@@ org.apache.commons.lang3.math.NumberUtils.max,7,8,23,5,13,21.73913043478261,56.52173913043478,0,3
@@ org.apache.commons.lang3.math.NumberUtils.max,7,8,23,5,13,21.73913043478261,56.52173913043478,0,3
@@ org.apache.commons.lang3.math.NumberUtils.max,7,8,23,5,13,21.73913043478261,56.52173913043478,0,3
@@ org.apache.commons.lang3.math.NumberUtils.max,9,11,29,8,20,27.586206896551722,68.96551724137932,0,3
@@ org.apache.commons.lang3.math.NumberUtils.max,9,11,29,8,20,27.586206896551722,68.96551724137932,0,4
@@ org.apache.commons.lang3.math.NumberUtils.validateArray,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.math.NumberUtils.min,6,7,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.apache.commons.lang3.math.NumberUtils.min,6,7,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.apache.commons.lang3.math.NumberUtils.min,6,7,15,4,8,26.666666666666668,53.333333333333336,0,0
@@ org.apache.commons.lang3.math.NumberUtils.min,6,7,15,4,8,26.666666666666668,53.333333333333336,0,0
@@ org.apache.commons.lang3.math.NumberUtils.max,6,7,15,4,8,26.666666666666668,53.333333333333336,0,0
@@ org.apache.commons.lang3.math.NumberUtils.max,6,7,15,4,8,26.666666666666668,53.333333333333336,0,0
@@ org.apache.commons.lang3.math.NumberUtils.max,6,7,15,4,8,26.666666666666668,53.333333333333336,0,0
@@ org.apache.commons.lang3.math.NumberUtils.max,6,7,15,4,8,26.666666666666668,53.333333333333336,0,0
@@ org.apache.commons.lang3.math.NumberUtils.isDigits,9,11,16,6,12,37.5,75.0,0,1
@@ org.apache.commons.lang3.math.NumberUtils.isNumber,80,128,286,163,274,56.993006993006986,95.8041958041958,0,235
@@ org.apache.commons.lang3.math.IEEE754rUtils.min,9,11,18,4,7,22.22222222222222,38.88888888888889,0,3
@@ org.apache.commons.lang3.math.IEEE754rUtils.min,9,11,18,4,7,22.22222222222222,38.88888888888889,0,2
@@ org.apache.commons.lang3.math.IEEE754rUtils.min,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.math.IEEE754rUtils.min,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.math.IEEE754rUtils.max,9,11,18,4,7,22.22222222222222,38.88888888888889,0,2
@@ org.apache.commons.lang3.math.IEEE754rUtils.max,9,11,18,4,7,22.22222222222222,38.88888888888889,0,2
@@ org.apache.commons.lang3.math.IEEE754rUtils.max,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.math.IEEE754rUtils.max,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.math.Fraction.getFraction,9,12,14,5,8,35.714285714285715,57.14285714285714,0,1
@@ org.apache.commons.lang3.math.Fraction.getFraction,14,19,25,9,17,36.0,68.0,0,2
@@ org.apache.commons.lang3.math.Fraction.getReducedFraction,14,20,33,12,21,36.36363636363637,63.63636363636363,0,3
@@ org.apache.commons.lang3.math.Fraction.getFraction,15,22,43,11,17,25.581395348837212,39.53488372093023,0,5
@@ org.apache.commons.lang3.math.Fraction.getFraction,12,16,22,6,10,27.27272727272727,45.45454545454545,0,2
@@ org.apache.commons.lang3.math.Fraction.reduce,9,11,20,4,6,20.0,30.0,0,1
@@ org.apache.commons.lang3.math.Fraction.invert,8,10,18,4,6,22.22222222222222,33.33333333333333,0,0
@@ org.apache.commons.lang3.math.Fraction.negate,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.lang3.math.Fraction.abs,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.math.Fraction.pow,12,16,22,6,10,27.27272727272727,45.45454545454545,0,1
@@ org.apache.commons.lang3.math.Fraction.greatestCommonDivisor,32,47,94,43,73,45.744680851063826,77.6595744680851,0,25
@@ org.apache.commons.lang3.math.Fraction.mulAndCheck,5,6,5,3,4,60.0,80.0,0,1
@@ org.apache.commons.lang3.math.Fraction.mulPosAndCheck,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.math.Fraction.addAndCheck,5,6,5,3,4,60.0,80.0,0,0
@@ org.apache.commons.lang3.math.Fraction.subAndCheck,5,6,5,3,4,60.0,80.0,0,0
@@ org.apache.commons.lang3.math.Fraction.addSub,24,32,60,12,18,20.0,30.0,0,7
@@ org.apache.commons.lang3.math.Fraction.multiplyBy,7,9,17,4,7,23.52941176470588,41.17647058823529,0,1
@@ org.apache.commons.lang3.math.Fraction.divideBy,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.math.Fraction.equals,10,13,15,5,8,33.33333333333333,53.333333333333336,0,1
@@ org.apache.commons.lang3.math.Fraction.hashCode,4,4,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.lang3.math.Fraction.compareTo,11,15,34,7,11,20.588235294117645,32.35294117647059,0,5
@@ org.apache.commons.lang3.math.Fraction.toString,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.lang3.math.Fraction.toProperString,18,24,48,9,15,18.75,31.25,0,4
@@ org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule.appendTo,6,7,14,3,5,21.428571428571427,35.714285714285715,0,0
@@ org.apache.commons.lang3.time.DurationFormatUtils.formatDuration,12,16,47,15,25,31.914893617021278,53.191489361702125,0,5
@@ org.apache.commons.lang3.time.DurationFormatUtils.formatDurationWords,14,22,72,20,48,27.77777777777778,66.66666666666666,0,8
@@ org.apache.commons.lang3.time.DurationFormatUtils.formatPeriod,43,64,226,92,144,40.707964601769916,63.716814159292035,0,113
@@ org.apache.commons.lang3.time.DurationFormatUtils.format,48,65,95,37,57,38.94736842105263,60.0,0,121
@@ org.apache.commons.lang3.time.DurationFormatUtils.lexx,28,43,117,55,93,47.008547008547005,79.48717948717949,0,102
@@ org.apache.commons.lang3.time.DurationFormatUtils$Token.containsTokenWithValue,7,8,16,5,10,31.25,62.5,0,2
@@ org.apache.commons.lang3.time.DurationFormatUtils$Token.equals,15,20,43,7,12,16.27906976744186,27.906976744186046,0,3
@@ org.apache.commons.lang3.time.FormatCache.getInstance,11,15,29,8,14,27.586206896551722,48.275862068965516,0,2
@@ org.apache.commons.lang3.time.FormatCache.getDateTimeInstance,4,4,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.lang3.time.FormatCache.getPatternForStyle,11,14,24,6,8,25.0,33.33333333333333,0,2
@@ org.apache.commons.lang3.time.FastDateParser$TimeZoneStrategy.<init>,12,15,31,6,9,19.35483870967742,29.03225806451613,0,7
@@ org.apache.commons.lang3.time.FastDateParser$TimeZoneStrategy.setCalendar,9,12,18,5,10,27.77777777777778,55.55555555555556,0,2
@@ org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey.<init>,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey.equals,11,15,31,6,10,19.35483870967742,32.25806451612903,0,3
@@ org.apache.commons.lang3.time.FastDateFormat.equals,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.time.FastDatePrinter.init,5,5,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ org.apache.commons.lang3.time.FastDatePrinter.parsePattern,49,79,130,34,48,26.153846153846157,36.92307692307693,0,139
@@ org.apache.commons.lang3.time.FastDatePrinter.parseToken,28,43,84,33,61,39.285714285714285,72.61904761904762,0,27
@@ org.apache.commons.lang3.time.FastDatePrinter.selectNumberRule,5,6,7,3,3,42.857142857142854,42.857142857142854,0,0
@@ org.apache.commons.lang3.time.FastDatePrinter.format,11,14,18,5,8,27.77777777777778,44.44444444444444,0,1
@@ org.apache.commons.lang3.time.FastDatePrinter.applyRules,5,5,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ org.apache.commons.lang3.time.FastDatePrinter.equals,9,12,27,5,8,18.51851851851852,29.629629629629626,0,2
@@ org.apache.commons.lang3.time.FastDatePrinter.getTimeZoneDisplay,5,6,14,3,4,21.428571428571427,28.57142857142857,0,1
@@ org.apache.commons.lang3.time.DateUtils$DateIterator.next,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.lang3.time.FormatCache$MultipartKey.hashCode,9,11,28,4,10,14.285714285714285,35.714285714285715,0,2
@@ org.apache.commons.lang3.time.FastDateParser$CopyQuotedStrategy.isNumber,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField.appendTo,17,21,29,5,10,17.24137931034483,34.48275862068966,0,2
@@ org.apache.commons.lang3.time.FastDatePrinter$UnpaddedNumberField.appendTo,7,8,10,3,4,30.0,40.0,0,1
@@ org.apache.commons.lang3.time.DateUtils.isSameDay,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.lang3.time.DateUtils.isSameDay,10,14,16,6,10,37.5,62.5,0,1
@@ org.apache.commons.lang3.time.DateUtils.isSameInstant,8,10,8,4,6,50.0,75.0,0,1
@@ org.apache.commons.lang3.time.DateUtils.isSameInstant,8,10,8,4,6,50.0,75.0,0,1
@@ org.apache.commons.lang3.time.DateUtils.isSameLocalTime,15,24,36,11,20,30.555555555555557,55.55555555555556,0,2
@@ org.apache.commons.lang3.time.DateUtils.parseDateWithLeniency,18,25,49,14,27,28.57142857142857,55.10204081632652,0,13
@@ org.apache.commons.lang3.time.DateUtils.add,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.time.DateUtils.set,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.time.DateUtils.round,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.time.DateUtils.round,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.time.DateUtils.round,8,10,11,4,6,36.36363636363637,54.54545454545454,0,1
