@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.next,4,4,6,4,66.66666666666666,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.remove,9,12,36,18,50.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.fixup,26,35,77,33,42.857142857142854,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.firstKey,11,14,32,16,50.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.lastKey,11,14,32,16,50.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.iterator,7,8,17,12,70.58823529411765,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.size,8,10,26,12,46.15384615384615,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.isEmpty,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.contains,10,13,18,15,83.33333333333334,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.remove,9,12,21,18,85.71428571428571,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.iterator,8,10,35,19,54.285714285714285,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet.remove,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.lengthInBits,5,5,3,3,100.0,0,1
@@ org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.bitIndex,23,33,60,26,43.333333333333336,0,2
@@ org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isBitSet,8,10,13,10,76.92307692307693,0,0
@@ org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isPrefix,5,6,8,6,75.0,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySet.toArray,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$Node.hashCode,8,9,11,11,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$Node.equals,16,23,31,17,54.83870967741935,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.hasNext,5,5,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.hasPrevious,5,5,10,10,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.nextEntry,6,7,19,19,100.0,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.previousEntry,6,7,21,21,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.remove,6,7,16,16,100.0,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.toString,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.<init>,7,8,18,7,38.88888888888889,0,1
@@ org.apache.commons.collections4.map.StaticBucketMap.getHash,7,8,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.size,5,5,16,9,56.25,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.isEmpty,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.get,9,12,39,5,12.82051282051282,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.containsKey,9,12,35,5,14.285714285714285,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.containsValue,12,16,50,15,30.0,0,1
@@ org.apache.commons.collections4.map.StaticBucketMap.put,11,15,44,25,56.81818181818182,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.remove,12,16,60,12,20.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.putAll,5,5,1,1,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.clear,5,5,13,9,69.23076923076923,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.equals,6,7,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.hashCode,8,9,26,13,50.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.atomic,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap.atomic,4,4,11,11,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractSortedMapDecorator.previousKey,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractSortedMapDecorator.nextKey,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.multiKeyMap,6,7,5,5,100.0,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.get,8,10,29,6,20.689655172413794,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.containsKey,8,10,27,6,22.22222222222222,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.put,8,10,37,14,37.83783783783784,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.removeMultiKey,8,10,33,8,24.242424242424242,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.hash,6,7,12,5,41.66666666666667,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.isEqualKey,11,17,22,7,31.818181818181817,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.get,8,10,31,7,22.58064516129032,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.containsKey,8,10,29,7,24.137931034482758,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.put,8,10,40,16,40.0,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.removeMultiKey,8,10,35,9,25.71428571428571,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.hash,8,10,19,7,36.84210526315789,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.isEqualKey,14,23,32,10,31.25,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.get,8,10,33,8,24.242424242424242,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.containsKey,8,10,31,8,25.806451612903224,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.put,8,10,43,18,41.86046511627907,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.removeMultiKey,8,10,37,10,27.027027027027028,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.hash,10,13,27,9,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.isEqualKey,17,29,42,13,30.952380952380953,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.get,8,10,35,9,25.71428571428571,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.containsKey,8,10,33,9,27.27272727272727,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.put,8,10,46,20,43.47826086956522,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.removeMultiKey,8,10,39,11,28.205128205128204,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.hash,12,16,36,11,30.555555555555557,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.isEqualKey,20,35,52,16,30.76923076923077,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.removeAll,11,15,16,8,50.0,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.removeAll,15,22,24,11,45.83333333333333,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.removeAll,19,29,32,14,43.75,0,1
@@ org.apache.commons.collections4.map.MultiKeyMap.removeAll,23,36,40,17,42.5,0,4
@@ org.apache.commons.collections4.map.MultiKeyMap.checkKey,4,4,2,2,100.0,0,0
@@ org.apache.commons.collections4.map.MultiKeyMap.putAll,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.getKey,8,11,20,20,100.0,0,1
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.getValue,8,11,20,20,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.setValue,9,12,25,25,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.equals,16,23,24,14,58.333333333333336,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.hashCode,10,12,11,11,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.toString,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.TransformedSortedMap.transformedSortedMap,4,4,5,4,80.0,0,0
@@ org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter.current,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator.entrySet,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.containsValue,14,18,42,24,57.14285714285714,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap.firstKey,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.lastKey,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.nextKey,6,7,12,7,58.333333333333336,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap.previousKey,6,7,12,7,58.333333333333336,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap.getEntry,14,18,50,33,66.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.mapIterator,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.createEntrySetIterator,4,4,3,3,100.0,0,1
@@ org.apache.commons.collections4.map.AbstractLinkedMap.createKeySetIterator,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap.createValuesIterator,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.FixedSizeSortedMap.put,4,4,10,10,100.0,0,0
@@ org.apache.commons.collections4.map.FixedSizeSortedMap.putAll,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.CaseInsensitiveMap.convertKey,7,8,12,8,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.remove,4,4,9,9,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.getKey,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.getValue,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.setValue,4,4,9,9,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator.toString,4,4,5,5,100.0,0,1
@@ org.apache.commons.collections4.map.DefaultedMap.defaultedMap,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.DefaultedMap.defaultedMap,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.DefaultedMap.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.DefaultedMap.get,4,4,12,12,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.<init>,6,7,18,7,38.88888888888889,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.hasNext,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.nextEntry,10,13,35,24,68.57142857142857,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.remove,6,7,16,16,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.toString,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$EntrySet.contains,7,8,13,5,38.46153846153847,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$EntrySet.remove,9,11,22,12,54.54545454545454,0,0
@@ org.apache.commons.collections4.map.PredicatedMap.<init>,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.PredicatedMap.validate,8,11,20,10,50.0,0,0
@@ org.apache.commons.collections4.map.PredicatedMap.checkSetValue,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.PredicatedMap.isSetValueChecking,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.PredicatedMap.putAll,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$KeySet.iterator,6,7,12,12,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.hasNext,11,14,32,22,68.75,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.nextEntry,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.remove,4,4,7,7,100.0,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.<init>,5,5,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.hasNext,13,17,38,17,44.73684210526316,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.checkMod,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.nextNull,6,7,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.nextEntry,5,6,8,6,75.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.remove,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator.getKey,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator.getValue,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator.setValue,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength.resolve,6,8,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap$1.nextIterator,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.validateAndConvertToMillis,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.isExpired,8,10,9,6,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.putAll,5,5,1,1,100.0,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.removeAllExpired,7,8,12,9,75.0,0,0
@@ org.apache.commons.collections4.map.PassiveExpiringMap.removeIfExpired,4,4,8,5,62.5,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.removeMapping,8,10,10,9,90.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.containsValue,8,10,7,6,85.71428571428571,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.put,9,11,18,11,61.111111111111114,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.putAll,10,12,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.values,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.containsValue,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.size,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.putAll,9,12,20,14,70.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.iterator,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.totalSize,5,5,4,1,25.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.hasNext,5,5,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.next,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.remove,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.getKey,8,11,20,20,100.0,0,1
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.getValue,8,11,20,20,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.setValue,9,12,25,25,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.toString,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap$Values.iterator,5,5,4,4,100.0,0,1
@@ org.apache.commons.collections4.map.ReferenceIdentityMap.isEqualKey,8,9,9,9,100.0,0,0
@@ org.apache.commons.collections4.map.ReferenceIdentityMap.isEqualValue,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.LinkedMap.indexOf,7,8,27,13,48.148148148148145,0,0
@@ org.apache.commons.collections4.map.Flat3Map.get,24,41,90,52,57.77777777777777,0,1
@@ org.apache.commons.collections4.map.Flat3Map.size,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.isEmpty,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.containsKey,24,41,78,40,51.28205128205128,0,0
@@ org.apache.commons.collections4.map.Flat3Map.containsValue,20,33,55,28,50.90909090909091,0,1
@@ org.apache.commons.collections4.map.Flat3Map.put,38,61,126,88,69.84126984126983,0,0
@@ org.apache.commons.collections4.map.Flat3Map.putAll,12,15,16,16,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.convertToMap,7,10,25,19,76.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.remove,45,72,172,128,74.4186046511628,0,0
@@ org.apache.commons.collections4.map.Flat3Map.clear,5,5,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.mapIterator,6,7,11,11,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.entrySet,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.keySet,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.values,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.writeObject,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.readObject,7,8,12,7,58.333333333333336,0,1
@@ org.apache.commons.collections4.map.Flat3Map.clone,4,4,7,5,71.42857142857143,0,0
@@ org.apache.commons.collections4.map.Flat3Map.equals,33,52,95,66,69.47368421052632,0,0
@@ org.apache.commons.collections4.map.Flat3Map.hashCode,18,25,46,34,73.91304347826086,0,0
@@ org.apache.commons.collections4.map.Flat3Map.toString,28,38,62,58,93.54838709677419,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySet.toArray,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntrySet.remove,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntrySet.iterator,6,7,12,12,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.<init>,7,9,9,7,77.77777777777779,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.get,8,10,31,5,16.129032258064516,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.isEmpty,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.containsKey,8,10,29,5,17.24137931034483,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.containsValue,20,26,32,16,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.put,8,10,38,12,31.57894736842105,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap._putAll,7,8,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.remove,8,10,35,7,20.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.clear,5,5,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.convertKey,5,5,4,4,100.0,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.isEqualKey,6,7,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.isEqualValue,6,7,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.getEntry,8,10,31,5,16.129032258064516,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.removeEntry,5,5,10,10,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.checkCapacity,5,6,12,8,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.calculateNewCapacity,8,10,18,6,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.mapIterator,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.entrySet,4,4,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.createEntrySetIterator,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.keySet,4,4,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.createKeySetIterator,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.values,4,4,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.createValuesIterator,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.doWriteObject,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.doReadObject,5,5,10,6,60.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.equals,17,24,31,22,70.96774193548387,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.hashCode,5,5,7,4,57.14285714285714,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.toString,15,19,24,20,83.33333333333334,0,0
@@ org.apache.commons.collections4.map.LazyMap.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.LazyMap.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.LazyMap.get,4,4,13,13,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.getEntrySet,4,4,9,5,55.55555555555556,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.remove,6,7,9,9,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.equals,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.<init>,5,5,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.addComposited,9,11,27,19,70.37037037037037,0,0
@@ org.apache.commons.collections4.map.CompositeMap.removeComposited,7,8,24,15,62.5,0,1
@@ org.apache.commons.collections4.map.CompositeMap.clear,5,5,8,4,50.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.containsKey,7,8,16,9,56.25,0,0
@@ org.apache.commons.collections4.map.CompositeMap.containsValue,7,8,16,9,56.25,0,0
@@ org.apache.commons.collections4.map.CompositeMap.entrySet,5,5,10,6,60.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.get,7,8,21,12,57.14285714285714,0,0
@@ org.apache.commons.collections4.map.CompositeMap.isEmpty,7,8,14,7,50.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.keySet,5,5,10,6,60.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.put,4,4,9,9,100.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.putAll,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.remove,7,8,21,12,57.14285714285714,0,0
@@ org.apache.commons.collections4.map.CompositeMap.size,5,5,12,5,41.66666666666667,0,0
@@ org.apache.commons.collections4.map.CompositeMap.values,5,5,10,6,60.0,0,1
@@ org.apache.commons.collections4.map.CompositeMap.equals,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.hashCode,5,5,4,1,25.0,0,1
@@ org.apache.commons.collections4.map.UnmodifiableMap.unmodifiableMap,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.UnmodifiableMap.mapIterator,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$KeySet.remove,9,12,22,9,40.909090909090914,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.next,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.hasPrevious,5,5,4,4,100.0,0,1
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.previous,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.getKey,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.getValue,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.setValue,4,4,7,7,100.0,0,1
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.toString,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.UnmodifiableEntrySet.unmodifiableEntrySet,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.UnmodifiableEntrySet.toArray,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.collections4.map.UnmodifiableEntrySet.toArray,11,14,30,21,70.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator.getKey,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator.getValue,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator.setValue,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.get,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.put,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.putAll,5,6,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.isEqualKey,7,8,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.isEqualValue,7,8,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.equals,12,16,18,14,77.77777777777779,0,0
@@ org.apache.commons.collections4.map.SingletonMap.hashCode,8,9,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.toString,8,9,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntryIterator.hasNext,5,5,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntryIterator.nextEntry,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntryIterator.remove,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.getKey,4,4,8,8,100.0,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.equals,16,23,23,13,56.52173913043478,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.hashCode,8,9,5,5,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator.getKey,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator.getValue,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator.setValue,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractMapDecorator.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractMapDecorator.equals,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.firstKey,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.lastKey,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.nextKey,5,6,9,6,66.66666666666666,0,0
